"page","term","title","authors","year","n_citations","abstract"
26,"miR-212","[CITATION][C] Rodr?? guez, RE (2016).?? Opioid receptor expression after morphine administration is regulated by miR-212/132 cluster","A Garcia-Concejo, A Jimenez-Gonzalez","A Garcia-Concejo, A Jimenez-Gonzalez - PLoS One",2,""
26,"miR-212","[CITATION][C] SIRT1, miR-132 and miR-212 link human longevity to Alzheimer's disease. Sci Rep. 2018; 8: 8465","A Hadar, E Milanesi, M Walczak…","A Hadar, E Milanesi, M Walczak…",2,""
27,"miR-212","[CITATION][C] others Role of miR-212-5p in lipid Leone TC, Weinheimer CJ & Kelly DP 1999 A critical role for the DOI: 10.1530","Y GUO","0179",2,""
27,"miR-212","[CITATION][C] SIRT1, miR-132 and miR-212 link human longevity to Alzheimer's disease. Sci Rep 8 (1): 1–10","A Hadar, E Milanesi, M Walczak","2018",2,""
27,"miR-212","[CITATION][C] THE ROLE OF INOS IN ALCOHOL-INDUCED MIR-212 EXPRESSION AND INTESTINAL BARRIER DYSFUNCTION","Y Tang, CB Forsyth, L Zhang","2148",1,""
27,"miR-212","[CITATION][C] Determination the Expression of MiR-212 and EGFR Genes in Trichophyton Rubrum in Affected Areas in Comparison with Adjacent Healthy Spots","MM Esfidani","2017",NA,""
27,"miR-212","[CITATION][C] Modulation of OLFM1 and CTBP1 Expression via miR-212 in Human Endometrial Epithelial Cells","KSA Kottawatta, KH So, WSB Yeung","2013",NA,"HKU Scholars Hub: Modulation of OLFM1 and CTBP1 Expression via miR-212 in Human 
Endometrial Epithelial Cells … Conference Paper: Modulation of OLFM1 and CTBP1 …"
27,"miR-212","[CITATION][C] Glucagon-Like Peptide-1 (GLP-1) Regulates miR-132 and miR-212 Expression in Pancreatic beta-Cells in a PKA-Dependent Manner","J Shang, L Wang, Y Feng, X Shen","1701",NA,""
27,"miR-212","[CITATION][C] The 3'-UTR of olfactomedin-1 and C-terminal binding protein-1 contain miR-212 regulatory sequence responsible for hCG regulation in human …","SA Kottawatta, KH So, EHY Ng, WSB Yeung","2014",NA,"HKU Scholars Hub: The 3'-UTR of olfactomedin-1 and C-terminal binding protein-1 contain miR-212 regulatory sequence responsible for hCG regulation in human endometrial cells …"
27,"miR-212","[CITATION][C] Differential regulation of miR-212 in ischemic pre-and postconditioning","A Spannbauer, K Zlabinger","2019",NA,""
28,"miR-212","[CITATION][C] Salvianolic acid B prevented nonalcoholic fatty liver disease by downregulating miR-212-3p via targeting SIRT1","D Gao, X Liu, Z Ren, L Shi, J Liu","5774",NA,""
28,"miR-212","[CITATION][C] Influence of miR-212 on imatinib-sensitivity of leukemic K562 cells","M Kaehler, E Turrini","2015",NA,""
28,"miR-212","[CITATION][C] Dephosphorylation and nuclear translocation of the CREB-regulated transcription co-activator 1 (CRTC1) elevates miR-212 and miR-132 expression in …","HA Malm, C Berggreen","2014",NA,""
28,"miR-212","[CITATION][C] P. 1.011 Changes in miR-212/132 expression in the hippocampus of rats subjected to olfactory bulbectomy","P Misztak, P Pańczyszyn-Trzewik, G Nowak","2016",NA,"… Changes in miR-212/132 expression in the hippocampus of rats subjected to olfactory 
bulbectomy … Changes in miR-212/132 expression in the hippocampus of rats subjected to …"
28,"miR-212","[CITATION][C] PS1-003. Ahr-mediated transcription of miR-212/132 cluster promotes anti-inflammation in autoimmunity by modulating Treg subset and targeting …","H Hamza, M Kazuya, N Nam, C Ichino, N Taisuke","2011",NA,"… Ahr-mediated transcription of miR-212/132 cluster promotes anti-inflammation in 
autoimmunity by modulating Treg subset and targeting inflammatory cytokines … Ahr-mediated …"
28,"miR-212","[CITATION][C] ALCOHOL-INDUCED miR-212 EXPRESSION INHIBITS ZO-1 PROTEIN LEVELS IN INTESTINAL EPITHELIA CELLS AND INDUCES INTESTINAL …","Y Tang, CB Forsyth","2148",NA,""
28,"miR-212","[CITATION][C] LncRNA-MEG3 inhibits activation of hepatic stellate cells through SMO protein and miR-212 (vol 9, 1014, 2018)","F Yu, W Geng, P Dong, Z Huang","2022",NA,""
29,"miR-212","[CITATION][C] Neuronal stem cell factor SOX11 is a target of the tandem miRNAs miR-212 and mir-132. Results from a genomewide miRNA screen in focal and non …","S Haenisch, Y Zhao","2014",NA,""
29,"miR-212","[CITATION][C] Identification of novel targets of the miR-212/132 cluster involved in Wnt-signalling and regulation of insulin secretion in the pancreatic beta cell","HA Malm, JLS Esguerra","2015",NA,""
29,"miR-212","[CITATION][C] Selective heart irradiation induces left ventricular hypertrophy and diastolic dysfunction with overexpression of the miR-212/132 cluster","M Sarkozy, R Gaspar, A Zvara","5774",NA,""
29,"miR-212","[CITATION][C] CAMP RESPONSE ELEMENT-BINDING PROTEIN (CREB) AND INOS ARE REQUIRED FOR ALCOHOL-INDUCED MIR-212 OVER-EXPRESSION AND …","Y Tang, L Zhang, C Forsyth","5774",NA,""
29,"miR-212","[CITATION][C] Enhancement of Atherosclerosis Prediction by Interaction of Circulating mir-212 with Hemoglobin A1c, Lipoprotein (a), and High-density Lipoprotein …","HS Jeong, J Kim, SH Lee, J Hwang","2017",NA,""
29,"miR-212","[CITATION][C] RAF-1 SIGNALING IS REQUIRED FOR ALCOHOL-INDUCED MIR-212 OVER-EXPRESSION AND DISRUPTION OF INTESTINAL BARRIER INTEGRITY","Y Tang, L Zhang, CB Forsyth","5774",NA,""
29,"miR-212","[CITATION][C] INCREASED INTESTINAL MIR-212 EXPRESSION IN ALCOHOL CONSUMING SIV-INFECTED RHESUS MACAQUES","KI Happel, RS Veazey","2148",NA,""
29,"miR-212","[HTML][HTML] Advances and challenges in understanding MicroRNA function in tauopathies: a case study of miR-132/212","E Boscher, J Hernandez-Rapp, S Petry","2020",4,"In the past decade, several groups have reported that microRNAs (miRNAs) can participate 
in the regulation of tau protein at different levels, including its expression, alternative splicing…"
29,"miR-212","[CITATION][C] The effect of uraemia on the expression of miR-212/132 and the calcineurin pathway in the rat heart","M Sarkozy, M Pipicz, R Gaspar","2016",NA,""
29,"miR-212","[HTML][HTML] Age-dependent and pathway-specific bimodal action of nicotine on synaptic plasticity in the hippocampus of mice lacking the miR-132/212 genes","T Stojanovic, D Velarde Gamez, GJ Schuld, D Bormann","2022",5,"Nicotine addiction develops predominantly during human adolescence through smoking. 
Self-administration experiments in rodents verify this biological preponderance to adolescence…"
30,"miR-212","[CITATION][C] Selective heart irradiation induces cardiac overexpression of the pro-hypertrophic miR-212. Front Oncol. 2019; 9: 598","M Sárközy, R Gáspár, Á Zvara, L Kiscsatári, Z Varga…","M Sárközy, R Gáspár, Á Zvara, L Kiscsatári, Z Varga…",4,""
30,"miR-212","[CITATION][C] … Mikko O, Soini Ylermi, Quintavalle Cristina, Keller Simona, Esteller Manel, Condorelli Gerolama. Epigenetic regulation of miR-212 expression in lung …","I Mariarosaria, U Loredana, P Ana","2011",2,""
30,"miR-212","miR-212/132 簇生物学功能研究进展","","2014",2,"… miR-132和miR-212在脊椎动物中有着相似并且高度保守的序列,位于人染色体17p13.3,在基因组
中呈现串联排列,称为miR-212/132基因簇.miR-132和miR-212由miR-212/132基因簇共同转录…"
30,"miR-212","鞘内注射 miR-212 反义锁核酸对骨癌小鼠痛行为的影响","","2013",3,"… 鼠脊髓水平miR-212表达的变化规律及连续鞘内注射miR-212反义锁核酸LNA.anti—miR-212对
骨癌痛小鼠痛行为的影响.方法本实验分为两个部分:(一)骨癌痛小鼠脊髓水平miR-212表达的…"
30,"miR-212","miR-212 在乳腺浸润性导管癌组织中的表达及效应分析","","2015",2,"… 不同浓度miR-212 inhibitor转染MCF7乳腺癌细胞,通过MTT法分析细胞活性,通过… 中miR-212的
表达明显升高(P<0.05);分析miR-212表达水平与乳腺癌常用临床病理指标间的关系发现,miR-212…"
30,"miR-212","血清 miR-132 和 miR-212 表达在肝硬化检测中的意义","","2015",2,"… 法进行肝功能检测和miR-132和miR-212表达检测,对比相应结果.结果肝硬化… miR-212表达显著
降低,与内参照U6比值分别达到了0.43±0.22和0.73±0.48.结论肝硬化患者的miR-132和miR-212…"
30,"miR-212","[HTML][HTML] miR-212 抑制骨肉瘤细胞恶性生物学行为的实验研究","","2018",1,"… ,分别将miR-212 mimic和control转染到MG63细胞后,得到miR-212过… miR-212对MG63细胞
的增殖具有一定抑制作用,见图3A.分别将miR-212 inhibitor和对照转染到MG63细胞后,得到miR-212…"
30,"miR-212","原发性胆汁性肝硬化患者血清中 miR-132 和 miR-212 的表达及意义","","2014",3,"… 微小RNA-132(miR-132)和miR-212水平的变化及其临床意义.方法… miR-212的水平,并分析
其与疾病严重程度的相关性.结果与健康对照组及其他肝病组比较,PBC患者血清miR-132和miR-212…"
30,"miR-212","卵巢癌患者血浆 miR-205, miR-212 及 miR-429 的水平分析及意义","","2015",1,"… 中miR⁃212 为低表达,提示miR⁃212 在… miR⁃212 可抑制 肺癌细胞的增殖,Wei等 [15] 发现miR⁃212可通过靶 向HBEGF来发挥抑制卵巢癌细胞SKOV3的效果. 但目前也有研究发现miR⁃212…"
30,"miR-212","[CITATION][C] miR-130a 与 miR-212 在 HepG2 和 HepG2/Adr 中表达差异鉴定","","2014",1,""
31,"miR-212","肝细胞癌组织 miR-124-3p, miR-212-5p 表达与 PI3K/Akt 信号通路 和预后的关系研究.","","2023",NA,"… miR-212-5p 是一种肿瘤调控基因,既往研究发现miR-212-5p 过… 增殖[7],且研究也发现 上调miR-212-5p 表达可抑制泛素样小分子… 本研究拟检测肝细胞癌 组织中miR-124-3p,miR-212-5p 以及…"
31,"miR-212","[CITATION][C] miR-212-3p 抑制膀胱癌细胞增殖, 迁移和侵袭","","2021",NA,""
31,"miR-212","[CITATION][C] miR-212-5p 相关 ceRNA 调控网络在巨噬细胞极化中的作用","","2021",NA,""
31,"miR-212","[PDF][PDF] miR-212 在宫颈癌中的表达及对癌细胞增殖和侵袭的影响与机制","","2020",NA,"… TCF7L2是miR212的直接和特异性基因靶点 为了探讨miR212在… miR212的蛋白编码基因
靶点,并确定了TCF7L2 是miR212可能的作用靶点(图5A).采用荧光素 酶报告基因检测miR212…"
31,"miR-212","[CITATION][C] 乙型肝炎中 miR-212-3p 调控巨噬细胞活化的作用及机制研究","","2020",NA,""
31,"miR-212","[CITATION][C] MiR-212 促进人食管鳞癌细胞迁移能力的机制研究","","2019",NA,""
31,"miR-212","[CITATION][C] miR-212/132 在宫颈癌细胞中的作用及其机制研究","","2015",NA,""
31,"miR-212","miR-212 在上皮性卵巢癌中表达的临床意义","","2016",NA,"… 而且miR-212在有淋巴结… miR-212转染组SKOV3细胞运动,侵袭均低于未转染组,miR-212转
染组抑制SKOV3细胞Vimentin表达,但促进E-cadherin表达.结论:卵巢癌中miR-212低表达,miR-212…"
31,"miR-212","[CITATION][C] miR-212 在胰腺导管腺癌的表达与临床意义","","2016",NA,""
31,"miR-212","Lnc ILF3-AS1 通过 miR-212-3p/MAPK1 分子轴调控 子宫内膜癌细胞恶性生物学行为的作用机制.","","2023",NA,"… 的下游靶标[8 -9] ꎮ 生物信息学预测结果表 明MAPK1 是miR-212-3p的潜在靶基因ꎮ 为此ꎬ 
作者探讨ILF3-AS1 通过miR-212-3p/ MAPK1 分 子轴调控子宫内膜癌的增殖及转移的分子机制ꎮ …"
32,"miR-212","[CITATION][C] 创伤性颅脑损伤患者血清 miR-422a, miR-212-5p 表达水平与病情和预后的相关性研究","","2022",NA,""
32,"miR-212","[CITATION][C] Hsa-miR-212-5p 调控黑色素瘤细胞 WM35 和 A375 增殖侵袭的作用机制研究","","2018",NA,""
32,"miR-212","[CITATION][C] MiR-212 通过下调 MMP16 表达逆转肺癌细胞的侵袭转移","","2013",NA,""
32,"miR-212","LncTUG1 通过靶向 miR-212-3p 对口腔鳞状细胞癌细胞 NK 细胞杀伤敏感性的影响","","2019",NA,"… 利用生物信息学软件预测TUG1与miR-212-3p靶向互补结合,构建荧光素酶报告载体,鉴定靶向
关系.在口腔鳞状细胞癌细胞中共转染TUG1 siRNA和miR-212-3p抑制剂,评估miR-212-3p抑制剂…"
32,"miR-212","[HTML][HTML] 甘草提取物通过调控 miR-212-5p/BCL2L2 基因抑制甲状腺肿瘤细胞的增殖, 迁移和侵袭","","2021",NA,"… 生物学信息预测和双荧光素酶基因报告实验证实BCL2L2是miR-212-5p的靶基因.过表达… 
Biological information prediction and dual luciferase gene report experiment confirmed …"
32,"miR-212","[CITATION][C] 血浆外泌体 miR-212, miR-132 与颅脑损伤严重程度和 Rotterdam CT 评分的关系","","2021",NA,""
32,"miR-212","[CITATION][C] 瑞芬太尼通过调控 miR-212-3p/LIN28B 表达影响子宫内膜癌细胞的增殖, 迁移和侵袭","","2021",NA,""
32,"miR-212","SLE 患者外周血单个核细胞中 miR-132 和 miR-212 的表达及临床意义","","2014",NA,"… 和miR-212的表达水平及临床意义.方法提取PBMC中的总RNA,运用茎环逆转录实时荧光定量
PCR(qRT-PCR)技术检测24例健康人及48例SLE患者PBMC中miR-132和miR-212… 患者miR-212…"
32,"miR-212","[CITATION][C] miR-212 在应激过程 HPA 轴活性变化中的调控作用探讨","","2017",NA,""
32,"miR-212","[CITATION][C] miR-142-5p 和 miR-212-5p 在心肌梗死小鼠心肌纤维化中的功能及其机制研究","","2020",NA,""
33,"miR-212","[CITATION][C] 鞘内注射 miR-212 锁核酸缓解骨癌痛小鼠痛行为及其机制探讨","","2014",NA,""
33,"miR-212","[CITATION][C] 联合应用小檗碱和二甲双胍对 miR-212 介导的食管癌细胞迁移的影响","","2019",NA,""
33,"miR-212","[CITATION][C] 血清 miR-132 和 miR-212 检测在肝硬化诊断中的应用价值","","2016",NA,""
33,"miR-212","垂体生长激素腺瘤患者血清 miR-212 与 SIRT1 表达及与预后相关性","","2020",NA,"… GH腺瘤患者血清miR-212,SIRT1表达水平与HIF-1α,VEGF相关性及miR-212表达水平与SIRT1… 
)评价血清miR-212,SIRT1对垂体GH腺瘤患者预后的诊断价值.结果观察组患者血清miR-212表达…"
33,"miR-212","骨癌痛小鼠脊髓神经元 miR-212 与 CREB 磷酸化的关系","","2015",NA,"… miR-212反义锁核酸组(BL组).经股骨远端骨髓腔内注射含2×105个NCTC2472细胞的d-最小必需
培养基20μl以制备骨癌痛模型.于接种后14d时,BL组和BC组分别鞘内注射miR-212… 元miR-212…"
33,"miR-212","[CITATION][C] MiR-212 调控 HMGA2 表达对膀胱癌 T24 细胞生物学行为的影响","","2019",NA,""
33,"miR-212","[CITATION][C] 胰腺癌 HIF-1 和 miR-185, miR-191, miR-212 表达相关性及机制研究","","2013",NA,""
33,"miR-212","[CITATION][C] 在癫痫神经元中 miR-212 调控 BDNF-TrkB 信号通路表达的研究","","2014",NA,""
33,"miR-212","[CITATION][C] 索拉非尼联合卡培他滨治疗肝细胞肝癌疗效及对患者血清 miR-212 和 miR-132 水平的影响","","2020",NA,""
33,"miR-212","[CITATION][C] miR-132/212 家族在肺癌中的作用和调控 Hedgehog 信号通路的机制研究","","2013",NA,""
