"page","term","title","authors","year","n_citations","abstract"
28,"miR-135a","[CITATION][C] 奶山羊乳腺组织差异表达 miRNA 功能预测及 miR-135a 对 PRLR 基因靶向调控研究 [D]","","2014",1,""
28,"miR-135a","[CITATION][C] miR-135a 通过下调 SOX2 抑制喉癌 Hep-2 细胞的恶性生物学行为和增强对奥沙利铂的敏感性","","2019",1,""
28,"miR-135a","[CITATION][C] miR-135a-5p 异常减少在胶质瘤发生发展中的作用及其机制研究","","2018",NA,""
28,"miR-135a","miR-135a-5p 在子宫内膜癌中的表达及意义","","2017",NA,"… 摘要:目的探讨子宫内膜癌中miR-135a-5p的表达及… miR-135a-5p在子宫内膜癌组织以及正常
子宫内膜标本的表达情况,并分析其与临床病理参数的关系及意义.结果子宫内膜癌组织中miR-135a…"
29,"miR-135a","[CITATION][C] miR-135a-5p 相关结直肠癌肝转移的发生机制研究","","2018",NA,""
29,"miR-135a","[CITATION][C] miR-135a-5p 增强舌鳞状细胞癌细胞对奥沙利铂敏感性研究","","2021",NA,""
29,"miR-135a","[CITATION][C] miR-135a 在胶质瘤中的表达变化及作用机制","","2019",NA,""
29,"miR-135a","猪 miR-135a-5p 预测靶基因 APC 的鉴定","","2015",NA,"… 完全恢复,表明miR-135a-5p主要结合在预测的第一个位点.进一步的分析表明,miR-135a-5p抑制
猪前体脂肪细胞内源APC基因的mRNA和蛋白质表达水平.研究结果证实,猪miR-135a-5p靶向…"
29,"miR-135a","[CITATION][C] 宫颈癌癌组织中 miR-365, miR-135a-5p 及 STAT3 的表达水平及意义","","2021",NA,""
29,"miR-135a","MiR-135a 与糖尿病肾病肾脏纤维化的相关性研究","","2016",NA,"… 过表达质粒,上调肾小球系膜细胞及肾小管上皮细胞中miR-135a的表达,通过蛋白印记及免疫… miR-135a.结果从糖尿病肾病患者以及db/db小鼠的血清和肾组织的miR-135a水平来看,miR-135a…"
29,"miR-135a","宫颈癌组织中 miR-365, miR-135a-5p 及 STAT3 的表达水平及意义","","2020",NA,"… 摘要:目的探讨宫颈癌组织中微小蛋白核糖核苷酸(miR-365),miR-135a-5p及信号转导与转录… 
-365,miR-135a-5p表达水平,采用免疫组化SP法检测各组STAT3表达水平,分析miR-365,miR-135a-…"
29,"miR-135a","[CITATION][C] 长链非编码 RNA RAET1K/miR-135a-5p 调控 CCNE1 对肺腺癌预后的影响及其机制研究","","2020",NA,""
29,"miR-135a","miR-135a 与前列腺癌细胞增殖相关因子信号转导及转录激活因子 6 的相关性研究","","2018",NA,"… 细胞,随机分为miR-135a转染组和空白转染组,miR-135a转染组细胞转染miR-135a序列,空白转
染… p-STAT6和STAT6蛋白表达,实时荧光定量PCR(RT-PCR)检测miR-135a表达.结果转染后48h,…"
29,"miR-135a","بررسی بیان miR-135a در نمونه های خونی بیماران مبتلا به افسردگی و مقایسه آن با نمونه های طبیعی","","2019",NA,"… Evaluating the expression of miR-135a in the blood sample of patients with depression and 
… مطالعه حاضر بر آن است که با بررسی سطح miR-135aدر نمونه خونی بیماران مبتلا به افسردگی آن …"
30,"miR-135a","[CITATION][C] miR-135a/b 在肺癌细胞耐药中的作用及相关机制研究","","2013",NA,""
30,"miR-135a","[CITATION][C] miR-135a 靶向 PTEN 促进宫颈癌细胞增殖, 凋亡和转移能力的机制研究","","2021",NA,""
30,"miR-135a","[CITATION][C] miR-135a-5p 与 miR-199a-5p 在心肌肥大中的作用及初步机制研究","","2014",NA,""
30,"miR-135a","miR-135a 和 miR-146a 在阿尔茨海默病患者中的表达及诊断效能评价","","2020",NA,"… 采用实时荧光定量PCR检测miR-135a和miR-146a表达水平,受试者工作特征(ROC)曲线评价miR-135a和miR-146a对AD诊断效能.结果AD组miR-135a表达低于对照组,miR-146a表达高于…"
30,"miR-135a","miR-135a 在调节小细胞肺癌多药耐药中的作用","","2015",NA,"… 中miR-135a的表达,分析其与临床预后的关系,并应用miR-135a模拟物和抑制剂分别上,下调细胞
株中miR-135a… 结果:与化疗敏感组相比,miR-135a在化疗耐药患者血液标本中的表达明显增高[(…"
30,"miR-135a","[CITATION][C] 基因内 miR-135a-1/2 自身转录调控机制的研究","","2016",NA,""
30,"miR-135a","[CITATION][C] MiR-135a-3p 在无功能性垂体腺瘤增殖及迁移行为中的作用研究","","2021",NA,""
30,"miR-135a","[CITATION][C] 循环 miR-135a 水平与 HDL 抗氧化功能的关联性","","2022",NA,""
30,"miR-135a","[CITATION][C] Pim2 基因和 miR-135a 对颗粒细胞生长以及哺乳动物卵泡发育过程的功能研究","","2021",NA,""
30,"miR-135a","miR-135a-5p 通过 Smad4 基因调控多囊卵巢综合征卵巢颗粒细胞的增殖及凋亡","","2020",NA,"… miR-135a-5p能够抑制Smad4的3′-UTR区荧光素酶活性;与anti-miR-135a-5p+sicon组比较
,anti-miR-135a-5p… 结论干扰miR-135a-5p可能通过靶向调控Smad4的表达从而抑制卵巢颗粒细胞…"
31,"miR-135a","Régulation androgénique du microARN miR-135a et implication dans la progression tumorale prostatique","A Kroiss","2013",NA,"… , two newly identified miR-135a target genes. Moreover, miR-135a targets and downregulates 
… Thus, functional study of miR-135a suggests that it could be implicated in prostate cancer …"
31,"miR-135a","干扰 miR-135a 减轻非酒精性脂肪肝的细胞变性和肝功能损害","","2021",NA,"… 喂养的小鼠血清和肝组织中miR-135a的表达明显升高;干扰miR-135a能抑制PA诱导的肝
细胞中… ,干扰miR-135a能减轻HFD诱导的肝组织脂肪变性;血液生化检测结果显示,干扰miR-135a能…"
31,"miR-135a","[CITATION][C] miR-135a 靶向调控 STAT6 对前列腺癌细胞生物学行为的影响","","2020",NA,""
31,"miR-135a","[CITATION][C] DNA 纳米材料携带 miR-135a 调节肺动脉平滑肌细胞增殖及其机制研究","赵倩文","赵倩文",NA,""
31,"miR-135a","miR-135a 靶向调节 SP1 对人骨肉瘤细胞增殖和凋亡的影响","","2016",NA,"目的探讨miR-135a通过靶向调节SP1对人骨肉瘤(… 和OS细胞(MG-63),Real-timePCR法检测miR-135a和SP1的表达,West-… 双荧光素酶报告基因检测miR-135a与SP1的靶定关系.Western …"
31,"miR-135a","[HTML][HTML] Mir-135a-3p 在无功能垂体腺瘤中的表达及对其侵袭性的影响","","2020",NA,"… Transwell实验检测结果显示,miR-135a-3p inhibitor组,与NC组和空白对照组比较,miR-135a-3p 
inhibitor组中垂体瘤细胞迁移跨胶能力显著下降(均P < 0.05).上述结果表明,敲降miR-135a-3p…"
31,"miR-135a","[CITATION][C] 长链非编码 RNA UCA1 通过调控 miR-135a 促进甲状腺乳头状癌的侵袭和转移","","2022",NA,""
31,"miR-135a","Eine hohe Expression von miR-135a ist mit erhöhter Frührezidivrate bei HCC nach Resektion assoziiert und könnte somit mechanistisch mit einer intrahepatischen …","J von Felden, D Heim, K Schulze","2015",NA,"… T3-Status bestätigen und eine Assoziation mit erhöhter Expression von miR-135a im HCC 
zeigen. miR-135a wurde bereits in Tiermodellen via Aktivierung von Metastasis suppressor 1 (…"
31,"miR-135a","[CITATION][C] miR-135a-5p 通过 Rock2/Add1 通路介导阿尔茨海默病的记忆和突触损伤","","2020",NA,""
31,"miR-135a","[CITATION][C] 宫颈癌组织 miR-135a-5p, GATA3, STAT3 表达变化及其临床意义","","2019",NA,""
32,"miR-135a","[CITATION][C] miR-135a-5p, GATA3, STAT3 在宫颈癌中的表达及其相关性研究","","2019",NA,""
32,"miR-135a","[CITATION][C] miR-503 和 miR-135a 靶向 Zfp217 在成脂分化上的作用机制研究","","2017",NA,""
32,"miR-135a","[CITATION][C] miR-135a 高表达编程介导孕期地塞米松暴露所致雄性子代肾脏足细胞发育毒性","","2020",NA,""
32,"miR-135a","[CITATION][C] EGFR 抗体修饰的长循环阳离子免疫脂质体转载 miR-135a 对胆囊癌细胞的抑制作用","","2018",NA,""
32,"miR-135a","miR-135a-5p, GATA3 和 STAT3 在宫颈癌中的表达及其相关性","","2019",1,"… 法检测各宫颈组织及细胞中miR-135a-5p的表 达水平;… miR-135a-5p与GATA3 3’UTR间的
作用,分析miR-135a-5p和GATA3 mRNA 的表达结果与宫颈癌临床病理参数的关系.结果 miR-135a-…"
32,"miR-135a","[PDF][PDF] 肝纤维化与线粒体自噬 miR-135a/FOXO1/PINK1 调节轴的研究进展","","2021",NA,"… This article discusses the regulatory relationship between liver fibro鄄 sis and the miR-135a 
/ FOXO1 / PINK1 regulatory axis of mitochondrial autophagy, and aims to provide scientific …"
32,"miR-135a","[CITATION][C] miR-183 和 miR-135a 对山羊前体脂肪细胞分化的影响","","2015",NA,""
32,"miR-135a","[CITATION][C] miR-135a 在骨髓增生异常综合征和急性髓系白血病中的表达及其与 c-myc 关系的分析","","2014",NA,""
32,"miR-135a","[CITATION][C] hTERT, miR-29c, miR-124, miR-135a 和 miR-148a 与胃癌的相关性研究","","2016",NA,""
32,"miR-135a","沉默 HBXIP 通过抑制 miR-135a 调控宫颈癌 CaSki 细胞的 SCAI 表达, 上皮-间充质转化和糖酵解","","2019",NA,"… -mimic和miR-135a-inhibitor对HBXIP水平的影响;最后,用Western blot检测miR-135a-mimic对
SCAI表达水平的影响,生物信息学预测并使用萤光素酶报告基因实验验证miR-135a和SCAI的…"
33,"miR-135a","[CITATION][C] miR-135a 及 17-β 雌二醇对着床期子宫内膜的作用及其和 HOXA10 甲基化状态关系","","2018",NA,""
33,"miR-135a","[CITATION][C] miR-183-96-182 簇及 miR-135a 调控乳腺癌恶性进展研究","","2015",NA,""
33,"miR-135a","[CITATION][C] miR-224, miR-146b, miR-215 和 miR-135a 对脂肪细胞分化和脂质代谢的作用研究","","2014",NA,""
33,"miR-135a","[CITATION][C] miR-135a 和 miR-183 对 3T3-L1 前脂肪细胞分化及脂肪形成的调控作用研究 [学位论文]. 武汉: 华中农业大学, 2013","","陈晨 - DOI",2,""
33,"miR-135a","[CITATION][C] miR 135a targetsIRS2andregulatesinsulinsignalingandglucose uptakeinthediabeticgastrocnemiusskeletalmuscle","SR AgarwalP","2013",2,""
33,"miR-135a","[CITATION][C] miR-135a 调节 Treg/Th17 免疫平衡参与变应性鼻炎模型小鼠发病及机制探讨","","2023",NA,""
33,"miR-135a","[CITATION][C] 台灣大腸直腸癌患者腫瘤組織之 miR-135a/b, APC 基因突變及 APC 基因表現與其臨床因子之相關性","","2012",NA,"… 下降,顯 示miR-135a/b 可能… miR-135a/b,APC 基因 突變及APC 基因表現與其臨床因子之
相關性,以釐清台灣大腸直腸癌患者腫瘤組 織中的APC 不表現與miR-135a/b 之關係,並了解miR-135a/…"
33,"miR-135a","[CITATION][C] 星狀膠細胞中的 miR-135a 參與 CEBPD 抑制神經滋養因子 THBS1 表現並調控神經細胞生長及空間學習能力","","2016",NA,"… miR-135a,此一miR-135a則可結合至神經滋養因子THBS1 mRNA的三端非轉譯區並抑制其表現
.重要的 是,當注射miR-135a… 總結來說,我們的研究證實星狀膠細胞中miR-135a的增加會不利於…"
