"page","term","title","authors","year","n_citations","abstract"
33,"miR-200b","The precursor cloning and immune response analysis of miR-200a and miR-200b in Cynoglossus semilaevis.","SZX Sha ZhenXia, CXJ Chen XueJie","2017",NA,"… and miR-200b from C. semilaevis miR-200 family by PCR. The precursor sequences of 
miR-200a and miR-200b … and lowly in blood, and miR-200b highly expressed in liver and lowly in …"
33,"miR-200b","Abstract MP13: Small RNA Profiling Identifies Mir-200b As A Repressor Of Vascular Smooth Muscle Cell Migration And Proliferation","M Du, C Espinosa-Diez, M Liu, S Mahan","2021",NA,"… miR-200b overexpression prevented PDGF-BB-induced SMC migration and proliferation, 
while miR-200b … potent inducer of SMC phenotypic switching, as a primary target of miR-200b. …"
34,"miR-200b","MiRacles for babies with pulmonary hypoplasia: the effects of miR-10a and miR-200b on lung development","R Visser","2015",NA,"… MiR-200b’s role in airway branching was assessed in miR-200b knockout lung explants. … 
CFP-E-Cadherin/miR-200b knockout lung explants showed reduced epithelial expression. …"
34,"miR-200b","Transforming growth factor-β regulates activity of miR-200b-200a-429 promoter","JM HAN","2014",NA,"… miR-200a, miR-200b and miR-429 in HK-2 cells treated with TGF-β. The miR-200b-200a-429 … 
the luciferase activity of miR-200b-200a-429 gene promoter was detected by luminometer. …"
34,"miR-200b","Role of HSA-MIR-141-3P and HSA-MIR-200B-3P in gastrointestinal stromal tumor pathogenesis","G Gudoitytė, J Skiecevičienė, U Gyvyt","2018",NA,"Introduction. Gastrointestinal stromal tumor (GIST) is the most common mesenchymal tumor 
of the gastrointestinal tract. It is now known that the main event in GIST tumorigenesis is …"
34,"miR-200b","[BOOK][B] Polycomb Repressive Complex 2 Regulates miR-200b in Retinal Endothelial Cells: Possible Implications in Diabetic Retinopathy","MA Ruiz","2014",NA,"… miR-200b repression through histone methylation, and that inhibition of PRC2 increases miR-200b … This research established a repressive relationship between PRC2 and miR-200b, …"
34,"miR-200b","Effect of miR-200b on lactation ability of bovine mammary epithelial cells.","BYJ Bian YanJie, HJF Han JinFen","2018",NA,"… of miR-200b on lactating ability of bovine mammary epithelial cells (BMEC), the miR-200b 
overexpression was carried out by miR-200b … In conclusion, miR-200b may play an important …"
34,"miR-200b","[CITATION][C] Study of miR-200b involvement in RMP7 selectively opening blood-tumor barrier","T MA, XUE Yi-Xue","2013",NA,""
34,"miR-200b","Expression of HAS-MIR-200B-3P Reduces Protein Expression of CJUN and its Upstream Target Genes in PC-3 Cells.","AJ Eigbe","2016",NA,"… -miR- 200b-3p targets mRNA of c-Jun as predicted in PC-3 cells in the miRDB; and whether 
hsa-miR-200b-3p … The results from the study confirms that hsa-miR-200b-3p targets c-Jun as …"
35,"miR-200b","Promotion of miR-200b promoter methylation by MMC induces fibroblast apoptosis","S Wang, J Wang, Y Sun, L Yan, X LI","2017",NA,"… of miR-200b significantly … miR-200b promotor increased and has a significant dose 
dependent. Conclusion MMC induced human fibroblasts apoptosis by promoting miR-200b …"
35,"miR-200b","… of Retraction: The fibrotic microenvironment promotes the metastatic seeding of tumor cells into the lungs via mediating the ZEB1-AS1/miR-200b-3p/ZEB1 signaling","J Liu, L Cao, J Meng, Y Li, P Deng, P Pan, C Hu","2022",NA,"Since publication, significant concerns have been raised about the integrity of the data and 
reported results in the article. When approached for an explanation, the authors did not …"
35,"miR-200b","miR-200b/c/429 sub-family negatively regulating Rho/ROCK signaling pathway and suppresses HCC metastasis","CM Wong, L Wei, SLK Au, SLK Au, DNY Fan, JMF Lee","2014",NA,"… , we demonstrated that overexpression of miR-200b/c/429 … of miR-200b was sufficient 
to suppress HCC growth and metastasis in nude mice. Our results together suggest that miR-200b/…"
35,"miR-200b","miR-200b regulates Fibronectin expression in Renal Endothelial Cells of Mice with Diabetic Nephropathy.","P Grin, B Feng, S Chakrabarti","2015",NA,"… We have previously shown that microRNA-200b (miR-200b) plays an important role in … is 
a target of miR-200b. Hence, in this study we examined whether miR-200b is important in the …"
35,"miR-200b","Effect of miR-200b on intestinal epithelial tight junction via MLCK/P-MLC signaling pathway","Y Shen, C Zhang, Y Chen","2016",NA,"Objective To explore the impact and mechanism of miR-200 b on intestinal epithelial tight 
junction. Methods The negative-lentivirus and human-miR-200 b-lentivirus were employed to …"
35,"miR-200b","Down-regulation of miR-200b and induction of ZEB1 and ZEB2 promote arsenic-transformed cell migration and invasion","Z Wang, T Fisher, C Yang","2012",NA,"5449: Down-regulation of miR-200b and induction of ZEB1 and ZEB2 promote arsenic-transformed 
cell migration and invasion | Cancer Research | American Association for Cancer …"
36,"miR-200b","Corrigendum to"" miR-200b-3p/ERG/PTHrP axis mediates the inhibitory effect of ethanol on the differentiation of fetal cartilage into articular cartilage""[Chem. Biol …","Q Ni, H Chen, B Li, H He, H Shi, J Zhu","2023",NA,"The authors regret that Fig. 6 of the published paper was wrongly uploaded. There must be 
several mistakes when the authors processed pictures in Fig. 6 as there exist the same …"
36,"miR-200b","microRNA miR-200b differentially affects proliferation, invasiveness and stemness of endometriotic cells by targeting the transcription factors KLF4, ZEB1 and ZEB2","J Eggers, V Martino, R Reinbold","2014",NA,"… due to miR-200b … of miR-200b in endometriosis tissue may induce EMT and increase 
invasiveness, possibly facilitating establishment of lesions at ectopic sites. In contrast, miR-200b …"
36,"miR-200b","[HTML][HTML] Potential contributions of miR-200a/-200b and their target gene–leptin to the sexual size dimorphism in yellow catfish","J Zhang, J Mei","2017",8,"… Lep was predicted to be a potential target of miR-200a and miR-200b that had an opposite 
… In contrast, we detected a greater increase of miR-200a and miR-200b expression in males …"
36,"miR-200b","… acid B improves the disruption of high glucose-mediated brain microvascular endothelial cells via the ROS/HIF-1α/VEGF and miR-200b/VEGF signaling pathways.","YMC Yang MingChao, YFL You FuLi, WZ Wang Zhe","2016",NA,"… -200b (miR-200b) was observed in the RBMECs under high-glucose condition, which was 
significantly increased by Sal B pretreatment. And overexpression of miR-200b markedly …"
36,"miR-200b","PO-0755 in Vivo Mir-200b As A Potential Therapy For Congenital Diaphragmatic Hernia","PP Terra, N Khoshgoo, B Iwasiow, J Correia-Pinto","2014",NA,"… miR-200b regulates lung branching. Therefore, we aimed to evaluate whether in vivo 
administration of miR-200b … E9 and received a tail vein injection of miR-200b mimics (5 mg/kg) or …"
36,"miR-200b","[CITATION][C] Transcriptional regulation of odontogenic ameloblast-associated protein gene by TNF-α and the effect of miR-200b on TNF-α-induced amelotin gene …","","2022",NA,""
36,"miR-200b","[CITATION][C] miR-200b-3p and miR-211-5p downregulate the expression of extracellular matrix and associated proteins in human optic nerve head astrocytes","NN Lopez, T Tovar-Vidales PhD, AF Clark PhD","2018",NA,""
36,"miR-200b","[CITATION][C] miR-200b-3p and miR-211-5p downregulate the expression of extracellular matrix and associated proteins in human optic nerve head astrocytes","T Tovar-Vidales, A Clark","2018",NA,""
37,"miR-200b","[CITATION][C] 232 Combined effect of miR-200b/c and mechanical stimuli to generate blastoids in vitro","G Pennarossa, R Pasquariello, S Arcuri","2022",NA,"… that combines the use of miR-200b/c and mechanical stimuli … (TR)-like cells, using miR-200b/c 
to induce a transient high … in PTFE micro-bioreactors with miR-200b/c treatment for the …"
37,"miR-200b","[CITATION][C] miR-200b suppresses host innate immune response against HBV infection by targeting TLR4 signaling pathway.","Y Niu, M Gao, N Feng, J Yang","2017",NA,""
37,"miR-200b","[CITATION][C] miR-200b/c Attenuates Early Pulmonary Fibrosis in LPS-induced ARDS Mice Model by Targeting E-cadherin TranscriptionalRepressors ZEB1/2","Y Li, Y Cao, Y Liu, F Ping, W Jiang, M Zhou","Y Li, Y Cao, Y Liu, F Ping, W Jiang, M Zhou",NA,""
37,"miR-200b","[CITATION][C] miR-141 and miR-200b is closely related to invasive ability and considered as decision-making biomarkers for extent of PLND during Cystectomy","W Liu, L Qi, H Lv, X Zu, M Chen, J Wang, L Liu, F Zeng…","W Liu, L Qi, H Lv, X Zu, M Chen, J Wang, L Liu, F Zeng…",NA,""
37,"miR-200b","[CITATION][C] miR-200b Regulates Endothelial to Mesenchymal Transition in Diabetic Retinopathy","Y Cao, B Feng, S Chen","2014",NA,"… miR-200b shows widespread biological effects including … In this study, we investigated the 
role of miR-200b in the … or without TGFb1 peptide or miR-200b mimic transfection. mRNA and …"
37,"miR-200b","[CITATION][C] FOG2 and miR-200b/c in diabetic mesangial hypertrophy","JT Park, M Kato, H Yuan, N Castro, L Lanting, M Wang","2013",NA,""
38,"miR-200b","[CITATION][C] Expression of MiR-200b and Target Gene VEGF in Serum of PCOS Rats and Its Clinical Significance","Z Ling, SHI Xu-feng, S Wan-yu, Z Zhan","2019",NA,""
38,"miR-200b","[CITATION][C] The effect of voluntary exercise on atherosclerosis, miR-200b, miR-200c and Zeb-1 expression levels in the aorta of type 2 diabetic male rats","S Paki","2022",NA,""
38,"miR-200b","[CITATION][C] Microvesicles shuttled miR-200b attenuate experimental colitis associated intestinal fibrosis by inhibiting the development of EMT","J Yang, CZ Zhou, R Zhu, H Fan, XX Liu, XY Duan","2017",7,""
38,"miR-200b","[CITATION][C] … RECEPTOR 1A (MT1) KNOCKOUT DECREASES BILIARY DAMAGE AND LIVER STEATOSIS VIA DOWNREGULATION OF MIR-200B IN HIGH FAT DIET …","L Chen, L Kennedy, L Ceci, B Ekser, W Zhang, T Zhou","2022",NA,""
38,"miR-200b","[CITATION][C] H19 promotes HCC bone metastasis through reducing OPG expression in a PPP1CA/p38MAPK-dependent manner and sponging miR-200b-3p","Z Huang, L Chu, J Liang, X Tan, Y Wang, J Wen","2020",6,""
39,"miR-200b","[CITATION][C] … MELATONIN OR DARK THERAPY DECREASES MAST CELL (MC) ACTIVATION BY DOWNREGULATION OF MIR-200B-DEPENDENT HISTAMINE (HA) …","L Chen, N Wu, SS Glaser, L Ceci, S Liangpunsakul","2020",NA,""
39,"miR-200b","miR-200b 通过靶向 PROM1 抑制胶质瘤细胞侵袭","","2015",3,"… 摘要:目的探讨miR-200b靶向调控PROM1的表达对胶质瘤细胞侵袭能力的影响以及miR-200b抑
瘤的… 方法构建PROM13’端非翻译区(3’UTR)荧光素酶报告载体,荧光素酶报告检测miR-200b对…"
39,"miR-200b","[CITATION][C] Transcriptional regulation of odontogenic ameloblast-associated protein gene by TNF-α and the effect of miR-200b on TNF-α-induced amelotin gene …","","2022",NA,"CiNii 博士論文 - Transcriptional regulation of odontogenic ameloblast-associated protein 
gene by TNF-α and the effect of miR-200b on TNF-α-induced amelotin gene expression …"
40,"miR-200b","[CITATION][C] miR-200b inhibits TGF-[beta] 1-induced epithelialmesenchymal transition and promotes growth of intestinal epithelial cells. Cell Death Dis. 2013; 4: e541","Y Chen, Y Xiao, W Ge, K Zhou, J Wen, W Yan, Y Wang","2013",3,""
40,"miR-200b","[CITATION][C] MiR-200b is involved in Tgf-[afii9826] signaling to regulate mammalian palate development","JHS KS","2012",4,""
40,"miR-200b","[CITATION][C] The expression profile and target gene analysis of mouse (Mus musculus) body size regulation related microRNA-200b (miR-200b)","HY Ren, N Liu, C Tao, JW Zheng, K Li","2013",4,""
40,"miR-200b","[CITATION][C] The intervention mechanism of Shenling Baizhu San on miR-21, miR-150 and miR-200b in intestinal mucosal barrier of rats with Crohn's disease","ZQ ZHANG, B ZHAO, QP XIAO","2021",2,""
40,"miR-200b","[CITATION][C] MicroRNA miR-200b rescues abnormal branching morphogenesis of nitrofen-induced hypoplastic lung explants","P Pereira Terra, AC Deden","2013",2,""
40,"miR-200b","[CITATION][C] … l, yan D, Dong H, Sun W. Long noncoding RNA ILF3-AS1 promotes cell proliferation, migration, and invasion via negatively regulating miR-200b/a/429 in …","X Chen","2017",5,""
40,"miR-200b","[CITATION][C] SA 2010 Difference in expression of hepatic microRNAs miR-29c, miR-34a, miR-155, and miR-200b is associated with strain-specific susceptibility to …","P TRoss","P TRoss - Lab Invest",2,""
40,"miR-200b","[CITATION][C] Grif fi th AJ, Eisenman DJ, Strome SE (2011) Cell type-speci fi c transcriptome analysis reveals a major role for Zeb1 and miR-200b in mouse inner ear …","R Hertzano, R Elkon, K Kurima, A Morrisson, SL Chan","R Hertzano, R Elkon, K Kurima, A Morrisson, SL Chan… - PLoS Genet",2,""
41,"miR-200b","[CITATION][C] Baek Kmol Regulation of Vascular Endothelial Growth Factor Signaling By Mir-200b","YC Choi, S Yoon, Y Jeong, J Yoon","2011",3,""
41,"miR-200b","[CITATION][C] Milde-Langosch k, Trillsch F, Pantel k and Schwarzenbach H: Circulating cell-free miR-373, miR-200a, miR-200b and miR-200c in patients with epithelial …","X Meng, V Muller","2016",2,""
41,"miR-200b","[CITATION][C] … cancers epigenetically silence SIP1 and hypomethylate and overexpress miR-200a/200b in association with elevated circulating miR-200a and miR-200b …","A Li, N Omura, SM Hong, A Vincent, K Walter","A Li, N Omura, SM Hong, A Vincent, K Walter - Cancer Res",3,""
41,"miR-200b","[CITATION][C] Regulation of gene expression of GNAQ by oar-miR-200b in sheep","L YU YS, KS WANG","2016",2,""
42,"miR-200b","[CITATION][C] The tumor suppressive miR-200b subfamily is an ERG target gene in human prostate tumors. Oncotarget, 2016, 7 (25), 37993-38003","Z Zhang, RB Lanz, L Xiao, L Wang, SM Hartig…","Z Zhang, RB Lanz, L Xiao, L Wang, SM Hartig…",2,""
42,"miR-200b","[CITATION][C] The tumor suppressive miR-200b subfamily is an ERG target gene in human prostate tumors. Oncotarget. 2016; 7 (25): 37993e8003","Z Zhang, RB Lanz, L Xiao, L Wang, SM Hartig…","Z Zhang, RB Lanz, L Xiao, L Wang, SM Hartig…",2,""
42,"miR-200b","[CITATION][C] Disruptionofthec Myc/miR 200b 3p/PRDX2regulatoryloopenhancestumormetastasisandchemothera peuticresistanceincolorectalcancer","WJ LvZ","2017",2,""
42,"miR-200b","[CITATION][C] The melatonin/MT1/miR-200b axis regulates biliary senescence and liver fibrosis in the Mdr2 (-/-) mouse model of primary sclerosing cholangitis","N Wu, F Meng, P Invernizzi, J Venter","5774",NA,""
42,"miR-200b","[CITATION][C] Hepatic miRNAs miR-29c, miR-34a, miR-155, and miR-200b is associated with strain-specific susceptibility to dietary nonalcoholic steatohepatitis in mice","IP Pogribny","2010",1,""
42,"miR-200b","[PDF][PDF] 胃癌组织中 miR-200a, miR-200b 和 miR-429 的表达及临床意义","","2013",3,"… 关键词: miR-200a;miR-200b;miR-429;胃癌;临床病例特征 … 研究显示miR-200b在宫颈癌
组织 … 表1 miR-200a,miR-200b 和miR-429的引物序列 Table 1 Primer Sequence of miR-200a,miR-200b …"
43,"miR-200b","[CITATION][C] zeng X, zhu W, TAng r, chAo y, guo L. Zinc finger E-box-binding homeobox 2 (ZEB2) regulated by miR-200b contributes to multi-drug resistance of small …","S FAng","2014",2,""
43,"miR-200b","[CITATION][C] A novel miR-200b-3p/p38IP pair regulates monocyte/macrophage differentiation. Cell Discov. 2016; 2: 15043","X Yu, QL Wang, YF Li, XD Wang, A Xu, Y Li","X Yu, QL Wang, YF Li, XD Wang, A Xu, Y Li",2,""
43,"miR-200b","[CITATION][C] … ⁃ Davenport A, Tryndyak VP, et al. Difference in expression of hepatic microRNAs miR⁃ 29c, miR⁃ 34a, miR⁃ 155, and miR⁃ 200b is associated with …","IP Pogribny","2010",2,""
43,"miR-200b","[CITATION][C] The fibrotic microenvironment promotes the metastatic seeding of tumor cells into the lungs via mediating the ZEB1-AS1/miR-200b-3p/ZEB1 signaling …","J Liu, L Cao, J Meng, Y Li, P Deng, P Pan, C Hu","2022",NA,""
43,"miR-200b","[CITATION][C] MicroRNA miR-200b Affects Proliferation, Invasiveness and Stemness of Endometriotic Cells by Targeting ZEB1, ZEB2 and KLF4.","L Kiesel, J Eggers, V Martino","2455",NA,""
43,"miR-200b","[CITATION][C] MiR-200b Mediates the Teratogenic Effect of Maternal Diabetes Leading to Neural Tube Defects by Suppressing Autophagy and Inducing Endoplasmic …","D Dong, WB Shen, P Yang","2455",NA,""
43,"miR-200b","[CITATION][C] miR-200b Plays an Important Role in Maternal Diabetes-induced Neural Tube Defects by Suppressing CITED2 Expression","H Gu, P Yang","1701",NA,""
43,"miR-200b","[CITATION][C] MIR-200B PREVENTS TGF beta 1-INDUCED EPITHELIAL MESENCHYMAL TRANSITION AND FIBROSIS IN KIDNEY PROXIMAL TUBULAR CELLS","O Tang, X Chen, C Pollock","5774",NA,""
44,"miR-200b","[CITATION][C] MIR-200B PREVENTS TGF beta 1-INDUCED EMT AND FIBROSIS IN KIDNEY PROXIMAL TUBULAR CELLS","O Tang, XM Chen, C Pollock","2148",NA,""
44,"miR-200b","[CITATION][C] The Regulatory Role of HSA-MIR-200B on Serine/arginine-rich Splicing Factors in PC-3 Cells","JC Strong-Mosley","2015",NA,""
44,"miR-200b","[CITATION][C] MIR-200B PREVENTS TGFB INDUCED EPITHELIAL TO MESENCHYMAL TRANSITION AND REPRESSES FIBRONECTIN BY TARGETING ITS 3'UTR","O Tang, M Hahn, S Shen, X Chen","2148",NA,""
44,"miR-200b","[CITATION][C] Long Non-Coding RNA Anril Regulates Glucose-induced VEGF Expression in the Retina through miR-200b","B Feng, Y Cao, S Chen, X Chu","1701",NA,""
44,"miR-200b","[CITATION][C] miR-200b-5p is Significantly Elevated in Placentas and Plasma of Preeclamptic Patients.","AP Montalbano, AC Wortman","2455",NA,""
44,"miR-200b","[CITATION][C] Combined expression of miR-122a, miR-1, and miR-200b can differentiate degraded RNA samples from liver, pancreas, and stomach (vol 61, pg 67, 2011 …","J Kim, NE Choi, SJ Oh, SJ Park","5774",NA,""
44,"miR-200b","[CITATION][C] Combined expression of miR-122a, miR-1, and miR-200b can differentiate degraded RNA samples from liver, pancreas, and stomach (vol 61, pg 67, 2011 …","J Kim, NE Choi, SJ Oh, SJ Park","5774",NA,""
45,"miR-200b","[CITATION][C] MIR-200B PREVENTS TGFB (1)-INDUCED FIBROTIC AND INFLAMMATION RESPONSE IN KIDNEY PROXIMAL TUBULAR CELLS","O Tang, X Chen, C Pollock","5774",NA,""
45,"miR-200b","[CITATION][C] CUTANEOUS WOUND-SENSITIVE MIR-200B: NOVEL ROLE IN SILENCING ANGIOGENIC RESPONSE VIA MODULATION OF ETS-1","YC Chan, S Khanna, S Roy","2148",NA,""
45,"miR-200b","[CITATION][C] miR-200b-3p/ERG/PTHrP axis mediates the inhibitory effect of ethanol on the differentiation of fetal cartilage into articular cartilage (vol 368, 110201, 2022 …","Q Ni, H Chen, B Li, H He, H Shi","2023",NA,""
45,"miR-200b","[CITATION][C] lee JM, cho KW, Kwak S, Kwon HJ, lee MJ, cho SW, Kim KS and Jung HS: Mir-200b is involved in Tgf-β signaling to regulate mammalian palate …","S Jo","2012",2,""
45,"miR-200b","miR-200b 通过靶向 CD133 抑制胶质瘤细胞和胶质瘤干细胞的生长","","2014",6,"… 蛋白表达水平的改变;MTS法检测miR-200b mimics对U251细胞增殖活性的影响,… miR-200b 
mimics对胶质瘤U251干细胞微球体形成的影响.结果:双荧光素酶报告检测结果显示,miR-200b…"
45,"miR-200b","[HTML][HTML] 绵羊 miR-200b 对卵泡颗粒细胞周期和凋亡的影响","","2021",1,"… ovine miR-200b on the follicular granulosa cells. The predicted target genes of miR-200b by 
… 4 groups transfected with miR-200b mimic, mimic NC, miR-200b inhibitor and inhibitor NC, …"
46,"miR-200b","绵羊 oar-miR-200b 对 GNAQ 基因的表达调控","","2016",3,"为了探讨mi R-200b是否通过靶向作用GNAQ基因并以此调控发情过程,本研究通过双荧光素酶
报告基因系统,验证mi R-200b对靶基因GNAQ的真实干扰作用,并在下丘脑神经细胞和卵巢颗粒的…"
46,"miR-200b","[CITATION][C] MiR 200b/200c/429subfamily negativelyregulatesRho/ROcKsignalingpathwaytosuppresshepato cellularcarcinomametastasis","WL WongcM","2015",5,""
46,"miR-200b","胃癌患者血清 miR-200b 和 miR-200c 水平变化及临床意义","","2016",2,"… 血清miR-200b和miR-200c水平,比较2组间血清miR-200b和miR-200c水平差异,探讨胃癌
患者血清miR-200b和miR-200c水平与其临床及病理特点之间的关系.结果胃癌组血清miR-200b和…"
46,"miR-200b","miR-200b 靶向 VEGF 抑制肺癌细胞侵袭","","2016",2,"… 侵袭,以揭示miR-200b的抑瘤机制.方法运用qRT-PCR检测miR-200b在非小细胞肺癌和癌旁
正常肺组织中的表达;将非小细胞肺癌A549细胞分为miR-200b mimics组,miR-200b inhibitors组,…"
46,"miR-200b","[PDF][PDF] 小鼠体型控制相关 microRNA-200b (miR-200b) 的表达谱及靶标分析","","2013",4,"… miR-200b and its target gene in regulating the body size of mouse, in this study, precursor miR-200b … used to construct the secondary structure of miR-200b; potential target genes were …"
46,"miR-200b","miR-200b 和 miR-200c 在结肠癌组织中的表达及其临床病理学意义","","2018",1,"… 癌旁组织中的表达,探讨miR-200b以及miR-200c与结肠癌… 中miR-200b以及miR-200c的表达
,并分析结肠癌组织中miR-200b以及miR-200c的表达与其临床病理特征之间的关系.结果miR-200b…"
46,"miR-200b","[HTML][HTML] miR-200b 对胃癌 MGC-803 细胞增殖的影响以及对 Bcl-2 表达的调节","","2010",4,"… METHODS: A double-stranded DNA oligonucleotide synthesized based on the sequence of 
the miR-200b was inserted into the miRNASelect TM pEGP-miR vector to result in a …"
46,"miR-200b","[CITATION][C] 半滑舌鳎 miR-200a 和 miR-200b 前体克隆及其免疫应答分析","","2017",2,""
46,"miR-200b","miR-200b 靶向调控 PKCα 表达对胶质瘤细胞增殖和侵袭能力的影响","","2013",3,"… 摘要:目的观察miR-200b能否通过靶向调控蛋白激酶Cα(PKCα)的表达而抑制胶质瘤… miR-200b的
抑瘤分子机制.方法构建PKCα3'-UTR-荧光素酶报告载体,通过荧光素酶活性检测观察miR-200b…"
46,"miR-200b","转化生长因子 β 调控 miR-200b-200a-429 启动子活性","","2014",1,"… miR-200b-200a-429簇启动子序列,构建miR-200b-200a-429启动子荧光素酶报告基因表达载体
,转染至HK-2细胞,检测其荧光素酶活性.观察TGF-β对miR-200b… miR-200a,miR-200b和miR-429…"
47,"miR-200b","紫杉醇联合 miR-200b 对胃腺癌 SGC-7901 细胞增殖侵袭能力的影响","","2013",3,"… miR-200b模拟物(miR-200b mimics)对抑制胃癌SGC-7901细胞增殖侵袭能力的影响.方法
分别单独应用miR-200b转… 结论miR-200b可能通过降低E2F3表达增强紫杉醇对胃癌SGC-7901细胞…"
47,"miR-200b","甲基化调节 miR-200b 的表达及其对胃癌 MGC-803 细胞增殖侵袭能力的影响","","2015",2,"… 药物不同浓度作用后的MGC-803细胞系miR-200b表达量有随浓度升高而升高的趋势,作用浓度
为10μmol/L时miR-200b启动子… 结论miR-200b启动子区甲基化程度的不同可以影响其表达量,而…"
47,"miR-200b","miR-200b 在结直肠癌组织中的表达情况及临床意义","","2013",1,"… 定量,结直肠癌组织中的miR-200b表达低于相应癌旁正常… miR-200b表达情况分为高表达和低
表达,分析miR-200b的表达情况与患者临床资料,病理参数之间的关系.结果结直肠组织中miR-200b…"
47,"miR-200b","miR-200b-5p 靶向 ATAD2 调控 P13K/AKT 信号通路参与宫颈癌血管生成的作用机制","","2019",3,"… miR-200b-5p mimic+ATAD2siRNA组表达趋势相比miR-200b-5p mimic组更显著,差异均
具有统计学意义(均P<0.05);而miR-200b-… 腔数目变化miR-200b-5p inhibitor组显著上升,miR-200b-5p …"
47,"miR-200b","[HTML][HTML] 绵羊 miR-200b 启动子鉴定及其对卵泡颗粒细胞线粒体功能的影响","","2023",NA,"… Abstract: The purpose of this study was to identify the oar-miR-200b promoter and 
investigate the effects of miR-200b on mitochondrial function in follicular granulosa cells. Sheep …"
47,"miR-200b","miR-200b, miR-200c 靶向肝细胞生长因子抑制结直肠癌细胞增殖的机制研究","","2018",1,"… 共转染了 miR-200b模拟物,miR-200b抑制剂和相应的阴性对 照RNA.用miR-200b抑制剂转
染的细胞中荧光素酶 活性明显增强,而在过表达miR-200b的细胞中荧光 素酶活性明显减弱.然而,…"
47,"miR-200b","Untersuchungen zur Funktion und Expression von miR-200b im Prostatakarzinom unter besonderer Beachtung von miR-200b als Prognosemarker bei Hochrisiko …","S Finkl","2022",NA,"… Eigenschaft von miR200b analysiert wird, ist die Autophagie-Aktivität ein hilfreicher 
Hinweis auf die Reaktion der Karzinomzellen auf miR-200b. Daneben könnte miR-200b auch …"
47,"miR-200b","[HTML][HTML] MiR-200b 通过调控 PIK3CA/AKT 通路抑制大鼠角膜血管新生","","2020",2,"… miR-200b差异表达显著 [9] ,提示miR-200b可能是影响大鼠CNV形成的重要调控因子.因此,进一步
了解miR-200b在大鼠CNV中的表达及作用机制,可能为CNV的临床治疗提供新的方向和靶点. …"
47,"miR-200b","miR-200b 靶向 DNMT3A 抑制非小细胞肺癌细胞增殖与诱导凋亡.","","2016",2,"… miR-200b 是否通过靶向调控DNMT3A 抑制人非小细胞肺癌A549 细胞增殖与诱导凋亡.方法 
运用qRT-PCR 检测miR-200b 在不同非小细胞肺癌细胞株中的表达;将miR-200b … 作为miR-200b …"
47,"miR-200b","[CITATION][C] miR-200b-3p 与 DNA 甲基转移酶-3a 在骨关节炎软骨 细胞中的表达及作用机制","","2018",2,""
48,"miR-200b","[CITATION][C] miR-200b 靶向调控性别决定相关基因簇 2 对绒毛外滋养层细胞侵袭和迁移能力的影响","","2020",1,""
48,"miR-200b","EV71 诱导 has-miR-200b 表达并促进自身复制的机制","","2022",NA,"… 报告基因实验以及Western Blot探究miR-200b在EV71病毒复制过程中… -miR-200b的表达
显著上升,特异性抑制miR-200b的表达能够抑制EV71病毒复制; 荧光素酶报告基因实验发现,miR-200b…"
48,"miR-200b","[CITATION][C] 益气解毒方通过上调 miR-200b 杀灭鼻咽癌干细胞的分子机制研究","","2013",1,""
48,"miR-200b","miR-200b 在辐射诱导胸腺淋巴瘤中的作用及其机制的初探","","2021",NA,"… TBK1 蛋白与miR-200b 表达水平的相关性. 结果显示,小鼠辐射诱导胸腺淋 巴瘤组织中miR-200b 
表达下调,过表达miR-200b 可明显抑制细胞增殖,增加细胞凋亡,下调miR-200b 可促进 细胞…"
48,"miR-200b","上调 miR-200b 对人喉癌 Hep-2 细胞增殖, 迁移和侵袭能力的影响","","2018",1,"… 为miR-200b模拟物组,miR-对照序列组和空白对照组,利用实时荧光定量PCR技术检测各组
细胞中miR-200b… 结果与空白对照组和miR-对照序列组相比,miR-200b模拟物组细胞中miR-200b相对…"
48,"miR-200b","miR-200b 对奶牛乳腺上皮细胞泌乳功能的影响","","2018",1,"… miR-200b mimics 转染进行miR-200b 过表达; 应用生物信息学软件分析预测miR-200b 靶基因
, qRT-PCR 检测miR-200b 过… 核苷(EdU) 标记法分别检测miR-200b 过表达对细胞活力及增殖的…"
48,"miR-200b","[CITATION][C] LncRNA-SNHG29/miR-200b-3p 调控 Klotho/FGF23 轴介导血管钙化的机制研究","","2020",2,""
48,"miR-200b","[CITATION][C] 急性缺血性脑卒中病人血清 miR-7 和 miR-200b 表达水平及与脑侧支循环分级的关系探讨","","2020",1,""
48,"miR-200b","SOX2 和 miR-200b 对胶质瘤临床病理和预后的影响及其相互关系","","2014",1,"… 不同病理分级胶质瘤miR-200b高表达率,SOX2阳性表达率比较… miR-200b,SOX2是胶质瘤
患者预后的独立危险因素.在Ⅲ,Ⅳ级胶质瘤患者中,miR-200b高表达患者的5年生存率高于miR-200b低…"
48,"miR-200b","[CITATION][C] 绵羊脂肪细胞分化中 miRNAs 的鉴定及 miR-148a 和 miR-200b 功能研究","","2021",NA,""
49,"miR-200b","[CITATION][C] 血清 miR-29a 和 miR-200b 表达水平在预测三阴性乳腺癌患者预后中的临床价值","","2022",NA,""
