"page","term","title","authors","year","n_citations","abstract"
32,"let-7a","Enzyme-assisted amplification of target cycle triggers the unlocking of locked hairpin probes for let-7a detection","L Nie, X Zeng, H Li, S Wang, R Yu","2024",2,"… The principle of using enzyme-assisted target cycle amplification to trigger the locked hairpin 
probe to unlock to detect let-7a is shown in Scheme 1. First, the target let-7a was hybridized …"
32,"let-7a","A well-designed Gold nanoparticle based fluorescence probe for assay Argonaute2 and Let-7a interaction in living cells","K Zhang, Z Fan, Y Huang, M Xie, J Zhao","2020",8,"… Let-7a-directed cleavage of mRNA requires the integrity … Let-7a as a model siRNA for 
the Ago2 and siRNA interaction assay. The modified strand duplex can be cleaved by Ago2/Let-7a …"
32,"let-7a","Gga-let-7a-3p inhibits the proliferation and differentiation of chicken intramuscular preadipocytes","P Ren, M Chen, Q Liu, J Wu, R Li, Z Lin","2024",NA,"… -let-7a-3p was related to lipid metabolism in breast muscle. This study further investigated the 
potential role of gga-let-7a-… gga-let-7a-3p inhibitor was opposite to the results of gga-let-7a-…"
33,"let-7a","[HTML][HTML] Down-regulation of circulating microRNA let-7a in Egyptian smokers","SA Rizk, FM Metwally, AM Elfiky, AA Mahmoud","2018",8,"… the relative expression of plasma let-7a. Results showed that the level of let-7a was down-… 
The aim of this study is to identify the expression of plasma let-7a among healthy smokers …"
33,"let-7a","[HTML][HTML] Alterations of miR-16, miR-let-7a and their target genes expression in human blastocysts following vitrification and re-vitrification","M Daneshvar, M Movahedin, M Salehi","2021",6,"… Post-cryopreservation survival of human blastocysts is potentially associated with the miR-16 
and miR-let-7a which are related to regulation of implantation and apoptosis processes, …"
33,"let-7a","[HTML][HTML] Overexpression of Let-7a mitigates diploidization in mouse androgenetic haploid embryonic stem cells","W He, H Tang, Y Li, M Wang, J Chen, S Gao, Z Han","2024",NA,"… overexpress let-7a-5p, the let-7a fragment was cloned instead of the let-7a sponge fragment 
… The sequence and structure of mmu-let-7a-5p used for functional verification are presented …"
33,"let-7a","Let-7a, mir-9, mir-132, and mir-218 microRNA Expression in the Dorsomedial and Ventromedial Hypothalamic Nuclei during Aging in Rats","VV Porseva, NY Levshin, KY Moiseev","2021",6,"… first observed a decrease of expression of let-7a-5p, miR-9a-… In the DMN of aged females, 
the expression of let-7a-5p and … rats with high fat diet, the expression of let-7a, miR-9, miR-132 …"
33,"let-7a","[HTML][HTML] The significance of the alter miR let-7a and miR-335 expression level regulating the CCR7/CCL19 axis as potential biomarkers of tumor progression in …","K Baran, J Kordiak, S Jabłoński, A Antczak","2022",5,"… let-7a had a negative correlation (p > 0.05) with liquid biopsy. Significantly greater miR-335 
expression level and lower miR let-7a … Changes in miR-335 and miR let-7a expression levels …"
33,"let-7a","MicroRNA let-7a mediates posttranscriptional inhibition of Nr4A1 and exacerbates cardiac allograft rejection","X Ding, Y Du, B Sun, L Liu, S Le, C Wu, J Chen","2023",NA,"… let-7a was downregulated and that let-7a could regulate Nr4A1 expression posttranscriptionally. 
The application of a let-7a … let-7a could bind directly to the 3’UTR of Nr4A1, and let-7a …"
33,"let-7a","Upregulation of HB‐EGF, Msx. 1, and miRNA Let‐7a by administration of calcitonin through mTOR and ERK1/2 pathways during a window of implantation in mice","N Shokrzadeh, MR Alivand, A Abedelahi","2018",14,"… Then, the results of miRNA Let-7a expression in … Let-7a expression was significantly higher 
compared to the subgroup Ctrl (p < 0.01). However, in the subgroup PP242, miRNA Let-7a …"
33,"let-7a","[HTML][HTML] Let‑7a inhibits proliferation and promotes apoptosis of human asthmatic airway smooth muscle cells","Y Chen, L Qiao, Z Zhang, G Hu","2019",11,"… In addition, let‑7a mimics evidently reduced the mRNA and protein expression levels of … 
that let‑7a expression is downregulated in ASMCs from asthmatic patients. Furthermore, let‑7a …"
34,"let-7a","The differential expression profiles of miRNA-let 7a, 7b, and 7c in bronchoalveolar lavage fluid from infants with asthma and airway foreign bodies","HH Zhang, CX Li, LF Tang","2019",10,"… of miRNA-let 7a, 7b, and 7c in BALF in infants with asthma and airway foreign bodies within 
the first 8 hours and demonstrated whether the changed expression of miRNA-let 7a, 7b, …"
34,"let-7a","[HTML][HTML] MiRNA let-7a and let-7d are induced by globotriaosylceramide via NF-KB activation in Fabry disease","N Maier, C Gatterer, P Haider, M Salzmann, C Kaun","2021",4,"… Conclusion: We suggest that let-7a and let-7d are potential markers for enzyme activity and 
… of let-7a. Characteristics of this patient set is given in Table 2. In conclusion, let-7a and let-7d …"
34,"let-7a","Altered expression of microRNA miR‐21, miR‐155, and let‐7a and their roles in pulmonary neuroendocrine tumors","HW Lee, EH Lee, SY Ha, CH Lee","2012",54,"… -21, miR-155, and let-7a) from published human miRNA data that … let-7a is underexpressed 
in malignancies. Here we report on the expression patterns of miR-21, miR-155, and let-7a to …"
35,"let-7a","miRNA let-7a inhibits invasion, migration, anchorage-independent growth by suppressing EZH2 and promotes mesenchymal to epithelial transition in MDAMB-231","N Patel, KR Garikapati, VKK Makani, S Pal, N Vangara","2023",1,"… of let-7a inhibits expression of the PRC2 group of proteins As overexpression of let-7a 
showed a decreased EZH2 protein level, we wanted to check the regulatory role of let-7a on the …"
36,"let-7a","[HTML][HTML] Rhein‑8‑O‑β‑D‑glucopyranoside inhibited high glucose‑induced apoptosis of human mesangial cells by regulating the lincRNA ANRIL/let‑7a/TGF‑β1/Smad …","LS Zhang, J Li, JP Liu","2020",8,"… let‑7a expression and activated the TGF‑β1/Smad signaling pathway; Rg treatment recovered 
the expressions of lincRNA ANRIL and let‑7a, … /let‑7a/TGF‑β1/Smad signaling pathway. …"
36,"let-7a","[HTML][HTML] FC-99 ameliorates sepsis-induced liver dysfunction by modulating monocyte/macrophage differentiation via Let-7a related monocytes apoptosis","Y Zhao, H Zhu, H Wang, L Ding, L Xu, D Chen","2018",11,"… Moreover, the overexpression of let-7a in acute myelogenous leukemia (AML) cell lines and 
… miRNA let-7a negatively regulated BCL-XL expression in human AML cells, whereas let-7a-…"
36,"let-7a","Expression of miR‐Let‐7a, miR‐15a, miR‐16‐1, and their target genes in fresh and vitrified embryos and its surrounding culture media for noninvasive embryo …","F Heidari, S Hosseini, SM Yeganeh","2019",8,"… hope for embryo screening.1, 24 Several studies evaluated expression levels of miRNA 
in CM and presented varying results.9, 23, 25 We aimed to assess the changes in miR-Let-7a, …"
36,"let-7a","[HTML][HTML] Pre-miRNA Hsa-Let-7a-2: a novel intracellular partner of angiotensin II type 2 receptor negatively regulating its signals","X Liu, Z Chen, S Li, L Jin, X Cui, C Cui","2022",1,"… the binding of mature hsa-let-7a-2-3p and spliceosome 2 (removing hsa-let-7a-5p) to AGTR2 
and … Here, we identified that hsa-let-7a-2 (a precursor of let-7a) can specifically bind to the …"
36,"let-7a","Alleviation of DSS-induced colitis via bovine colostrum-derived extracellular vesicles with microRNA let-7a-5p is mediated by regulating Akkermansia and β …","D Mun, M Kang, M Shin, HJ Choi, AN Kang","2023",NA,"… , let-7a-5p was significantly lower expressed in colorectal cancer cells, and reduced let-7a-… 
as a biomarker for colorectal cancer, suggesting that let-7a-5p may be associated with the …"
36,"let-7a","[HTML][HTML] Effect of let-7a overexpression on the differentiation of conjunctiva mesenchymal stem cells into photoreceptor-like cells","F Ranjbarnejad, S Nadri, A Biglari","2019",7,"… In this study, we investigated the effect of let-7a … of let-7a microRNA can increase the 
expression of photoreceptor-specific genes in CJMSCs. Moreover, it is prospective that let-7a …"
38,"let-7a","Carbamazepine‐induced sperm disorders can be associated with the altered expressions of testicular KCNJ11/miR‐let‐7a and spermatozoal CFTR/miR‐27a","A Tektemur, E Etem Önalan, N Kaya Tektemur","2021",NA,"… Therefore, we thought that increased testicular miR-let-7a expression may be associated … 
target of miR-let-7a. It is reported that abnormal expression of testicular miR-let-7a may have …"
38,"let-7a","[HTML][HTML] … of differentially expressed miRNAs and mRNAs in goat skin fibroblast cells in response to orf virus infection reveals that cfa-let-7a regulates thrombospondin 1 …","F Pang, X Wang, Z Chen, Z Zhang, M Zhang, C Wang","2020",NA,"… -let-7a inhibits proliferation and induces apoptosis by targeting EZH2 in nasopharyngeal 
carcinoma cells [52]. Moreover, hsa-let-7a has … In the current study, cfa-let 7a was identified to …"
38,"let-7a","[HTML][HTML] Lin28 promotes dental pulp cell proliferation via upregulation of cyclin-dependent proteins and interaction with let-7a/IGF2BP2 pathways","Y Liu, N Dong, J Miao, C Li, X Wang, J Ruan","2019",NA,"… that let-7a targets IGF2BP2. Silencing of IGF2BP2 showed similar cellular and molecular 
effects as let-7a. Similarly, restoration of IGF2BP2 counteracted the effects of let-7a expression. …"
38,"let-7a","Exosomes from human adipose–derived mesenchymal stem cells attenuate localized scleroderma fibrosis by the let-7a-5p/TGF-βR1/Smad axis","L Wang, T Li, X Ma, Y Li, Z Li, Z Li, N Yu","2023",NA,"… In ADSCs corresponding exosomes (ADSC-Exo Anti-let−7a−5p ), we demonstrated that 
the expression of let-7a-5p reduced, and there were significant changes when compared to …"
38,"let-7a","Let‐7a promotes periodontal bone regeneration of bone marrow mesenchymal stem cell aggregates via the Fas/FasL‐autophagy pathway","S Yang, J Gao, M Chen, Y Sun, X Qiao","2023",NA,"… let-7a mimics, let-7a inhibitor, and let-7a negative control in accordance with the manufacturer's 
instructions (RiboBio). We bought let-7a … 2000 (Invitrogen), let-7a was transfected. The …"
39,"let-7a","Let-7a-3p Inhibits Chondrogenic Differentiation of Bone Marrow Mesenchymal Stem Cells by Targeting TGF-β3","Z Shi, J Xu, Q Jia, J Zhou, D Yang","2022",NA,"… (D) Let-7a-3p expression in BMSCs after let-7a-3p mimic transfection was detected by RT-qPCR. 
(E) Luciferase reporter assay was used to validate the interaction between let-7a-3p …"
39,"let-7a","Acute alcohol consumption-induced let-7a inhibition exacerbates hepatic apoptosis by regulating Rb1 in mice","JH Pan, H Kim, J Tang, KE Beane, JW Park, S Kong","2020",NA,"… , let-7a was artificially suppressed using a let-7a inhibitor in … of let-7a) were assessed by 
immunoblot analysis in the let-7a … Consistent with mice liver tissues, inhibition of let-7a in the …"
39,"let-7a","Microgrooved poly(3-hydroxybutyrate-co-3-hydroxyhexanoate) affects the phenotype of vascular smooth muscle cells through let-7a-involved regulation of actin …","Y Li, W Shao, S Jin, T Xu, X Jiang, S Yang, Z Wang","2014",NA,"… RT-PCR showed that let-7a expression levels on microgooved PHBHHx substrates were 
on … level of let-7a could last at least 5 days, convincing our prediction that let-7a was an …"
39,"let-7a","Differential urinary microRNA expression analysis of miR-1, miR-215, miR-335, let-7a in childhood nephrotic syndrome","MC Dandapani, V Venkatesan, P Charmine","2022",NA,"… have shown significant downregulation of let-7a-5p. Transfection with let-7a-5p mimics 
significantly … with let-7a-5p inhibitors evinced the opposite effects, indicating a pathological role of …"
39,"let-7a","[PDF][PDF] Long non-coding RNA LINC00265 promotes inflammation via sponging miR-let-7a in abdominal aortic aneurysm","Y Su, J Hu, H Lan, Y Chen, X Wei","2019",NA,"… This reversal effect of let7a analogues was not effective against mutant IL-6. … of let-7a on 
IL-6 gene transcription and promote the expression of IL-6 gene by competitively binding let-7a (…"
39,"let-7a","Exosomal let-7a-5p derived from human umbilical cord mesenchymal stem cells alleviates coxsackievirus B3-induced cardiomyocyte ferroptosis via the SMAD2 …","X Li, Y Hu, Y Wu, Z Yang, Y Liu, H Liu","2024",NA,"… Let-7a-5p was confirmed to interact with SMAD2 messenger … -SMAD2)+ let-7a-5p mimic 
group than in the oe-NC+let-7a-5p … Exo-let-7a-5p derived from hucMSCs could mediate SMAD2 …"
39,"let-7a","Expression and significance of let-7a and tumor necrosis factor-alpha in placenta of severe preeclampsia","T Zhou, W Wang, T Qi, S Ma, W Lu","2022",NA,"… Let-7a is one of the members of the let-7 family, so we can speculate that let-7a may be … 
related cell lines of patients with endometriosis that let-7a can regulate the expression of TNF-α, …"
39,"let-7a","Laser ablative TiO2 and tremella-like CuInS2 nanocomposites for robust and ultrasensitive photoelectrochemical sensing of let-7a","C Fu, X Wang, F Xue, P Zhu, W Zhou, S Ge, J Yu","2022",NA,"… solution of let-7a and F-DNA was incubated onto the-prepared electrode for 2 h at 4 C, let-7a 
was … Meanwhile, F-DNA was recognized by the blue part of H1 to replace let-7a; let-7a was …"
39,"let-7a","Effects of let-7a on proliferation, osteogenic differentiation and apoptosis of human dental pulp stem cells","LIU Yan, S Dan-ni, SUN Jing, ZOU Yu-xi","2023",NA,"… 方法:通过 let#7a mimics,let#7a agomir 及 let#7a inhibitor 转染 hDpSCs.将细胞… (let#7a control 
组/let#7a agomir control 组),过表达 let#7a 组(let#7a mimics 组/let#7a agomir 组),敲低 let#7a …"
40,"let-7a","[HTML][HTML] Potential application of let-7a antagomir in injured peripheral nerve regeneration","QQ Chen, QY Liu, P Wang, TM Qian","2023",NA,"… To achieve a stable and sustained release of let-7a antagomir, we dissolved let-7a antagomir 
in DEPC-treated saline and mixed let-7a antagomir with hydrogel in a 2:1 ratio. Hydrogel …"
40,"let-7a","[HTML][HTML] Uterine miR-877-3p and let-7a-5p are increased during simulated menstruation in a mouse model","M Watters, CA Walker, AA Murray","2022",NA,"… We detected increased concentrations of let-7a-5p and miR-877-3p in uterine tissue … The 
role of let-7a-5p and miR-877-3p in the endometrium is undefined. In cancer, let-7a-5p has …"
40,"let-7a","miRNA let-7a-5p targets RNA KCNQ1OT1 and participates in osteoblast differentiation to improve the development of osteoporosis","MM Alrashed, AS Alshehry, M Ahmad, J He","2022",NA,"… let-7a-5p regulates osteogenesis in osteoporosis (OP) is not yet understood. This paper aims 
to probe into the regulatory mechanism of miRNA let-7a-… levels of miRNA let-7a-5p and V-…"
40,"let-7a","[HTML][HTML] MicroRNA hsa-let-7a facilitates staphylococcal small colony variants survival in the THP-1 macrophages by reshaping inflammatory responses","A Magryś, A Bogut","2021",NA,"… Here, we report the role of hsa-let-7a miRNA in response to Staphylococcus … -let-7a are 
manipulated by the pathogen and the effect of the IFN-γ priming on the expression of hsa-let-7a …"
40,"let-7a","Inhibition of Acute Myeloid Leukaemia Development by Bittersweet Based on miR-let-7a Regulating Vascular Endothelial Growth Factor A Resistance Mechanism","L Guo, T Lu, Y Wang, C Zhou","2024",NA,"… miR-let-7a mimic and miR-let-7a inhibitor were used to intervene in this study, and it was 
found significantly higher number of apoptotic cells in Picrasidine H+miRlet-7a mimic group …"
40,"let-7a","miR-let-7a-2, miR103a-2 and CREB1-TF as therapeutic targets to regulate the transcription of DISC1 and PDE4D in the transcriptional regulation pathway by DISC1 …","EJR Rodríguez","2022",NA,"… selection of miR-let-7a-2 as a target for DISC1 regulation. … are no previous reports on 
miR-let-7a-2 regulation of DISC1. … These reports also agree with our identification of miR-let7a-…"
40,"let-7a","Analysis on changes of hypothalamic c-Myc/LIN28B/let-7a pathway transcription during puberty onset in Wenchang chicken.","W Han, YJ Su, YF Zhu, GH Li, HY Zhang","2016",NA,"… changes of c-Myc/LIN28B/let-7a pathways. The results showed that: … let-7a (P<0.01), 
which could kept higher until the age of first laying. These results indicated that c-Myc/LIN28B/let-7a …"
41,"let-7a","Tanshinone IIA Inhibits Liver Fibrosis by Regulating COL1A1 Expression Through  H19/let-7a in Mice","C Lin, J Xing, Z Jiang, L Sun, Y Gao","2022",NA,"… is associated with let-7a. Our results suggest that H19 and let-7a show competitive regulation 
… Our results showed that COL1A1 is a target gene for let-7a. Thus, this evidence suggests …"
41,"let-7a","MicroRNA let-7a regulates integrin beta-3, vav3, and dicer to modulate trophoblast activities and hence embryo implantation","W Cheong","2013",NA,"… processing dicer, as Let-7a targets. Therefore, it is hypothesized that down-regulation of Let-7a promotes embryo implantation by stimulating these target proteins. Let-7a is down-…"
42,"let-7a","Environmental pollutants and essential elements as regulators of miR-30b, miR-223 and Let-7a microRNAs expression in maternal sera from the NEHO cohort","V Longo, G Drago, A Longo, S Ruggieri, M Sprovieri","2022",NA,"… In this setting, the Let-7a ΔCT was decreased in the comparison between medium and low 
… The inverse association between Let-7a ΔCT and the WQS index was dominated by Zn, Se, …"
42,"let-7a","Thioredoxin system and miR-21, miR-23a/b and let-7a as potential biomarkers for brain tumor progression: Preliminary case data","N Kılıç, Ö Boyacıoğlu, GT Saltoğlu, EB Bulduk, G Kurt","2022",NA,"… Our findings showed that Trx-1, TrxR-1, miR-21, miR-23a/b, and let-7a might be used for 
brain tumor diagnosis in the clinic. Further prospective studies including molecular pathway …"
42,"let-7a","[HTML][HTML] miR-155, miR-21, and let-7a Expressions in MCF-10A and MCF-7 Cell Lines after Low to High Dose Irradiation","A Zare, R Fardid, GH Tamadon","2021",NA,"… let-7a in cancer cells compared to normal cells is a fact. Overally, we observed a decrease in let-7a … There was no significant increase or decrease in let-7a expression in the low to high …"
42,"let-7a","Japanese Encephalitis Virus Infected Microglial Cells Secrete Exosomes Containing let-7a/b that Facilitate Neuronal Damage via Caspase Activation","S Mukherjee, I Akbar, B Kumari, S Vrati, A Basu","2018",NA,"… Thus, our results provide evidence for the multifaceted role of let-7a/b miRNAs and unravel 
… role of let-7a and let-7b in JEV pathogenesis. We demonstrated that upregulation of let-7a/b …"
42,"let-7a","Targeted Regulating of TGFBR1 Expression by Bone Marrow Mesenchymal Stem Cell-Derived Exosome Let-7a and its Mechanism in Diabetic Nephropathy Rats.","Z PANG, X CHEN, L ZHANG","2024",NA,"… let-7a treatment, the proteinuria symptoms of rats in let-7a … The expression level of collagen 
IV in let-7a analogs group … ), and that of the let-7a analogs group was significantly lower than …"
42,"let-7a","[HTML][HTML] Let-7a Targeting TNFAPI3 Promotes Vascular Endothelial Cell Apoptosis of Pediatric Patients with Henoch–Schönlein Purpura via NF-κB Signaling Pathway","M Cui, J Liu, L Geng, Q Li, L Xi","2022",NA,"… that let-7a was a target for inducing the apoptosis of lung cancer cells [9]. e serum level of let-7a is suggested as the biomarker for hepatocellular cancer [10]. Besides, Let7a was found …"
42,"let-7a","Study on regulation function of let-7a on canine influenza virus induced cells apoptosis.","RJ Hu, LQ Tu, LS Sun, K Jia, LG Yuan","2016",NA,"… of let-7a in infected cells, and over-transcription of let-7a could effectively inhibit the virus 
induced apoptosis. This study showed that let-7a … low transcription of let-7a promotes apoptosis, …"
43,"let-7a","Cholesterol-conjugated let-7a miRNA mimics: promising tools for HCC systemic","YM Liu, X Li, Y Xia, W Dai, HY Han, J Cai","2015",NA,"… Another encouraging finding was our confirmation that let-7a inhibited the growth … -let-7a 
might serve as a useful carrier for systemic HCC therapy. Next, we confirmed that Chol-let-7a …"
43,"let-7a","[PDF][PDF] MiR-15b and let-7a as Non-invasive Diagnostic Biomarkers of Alzheimer's Disease Using an Artificial Neural Network","MD Talemi, L Tapak, AR Haghi, P Ahghari, S Moradi","2023",NA,"… both hsa-let-7a-5p and … let-7a5p, by targeting EGFR, may play a significant role in AD. 
Additionally, the constructed ANN utilizing the expression levels of plasma miR-15b-3p and let-7a-…"
43,"let-7a","The let-7a microRNA induction of drug resistance and suppression of therapeutics-induced cell death by targeting caspase-3","W Tsang, T Kwok","2008",NA,"… Let-7a was confirmed to directly target on the 3’ untranslated region (3’UTR) of caspase-3 
as transfection of cells with precursor let-7a … assay, enforced let-7a expression increased the …"
43,"let-7a","[HTML][HTML] Targeted Reduction of Let-7a miRNA Increases Fetal Hemoglobin in Human Adult Erythroblasts","JF de Vasconcellos, C Byrnes, YT Lee, M Kaushal","2014",NA,"… differentiation were comparable in let-7a-TuD versus control transductions. Expression levels 
of globin genes were evaluated upon let-7a-TuD by Q-RT-PCR. Let-7a-TuD transductions …"
44,"let-7a","Expression of the MicroRNAs let-7a and miR-15b in the Porcine Testis from the Neonatal Stage to Sexual Maturity.","SM Calcatera, AM Williams, TJ Safranski, SL Pratt","2011",NA,"… The miRNA let-7a targets mRNAs encoding proteins that are … expression levels of the 
miRNAs let-7a and miR-15b in … Expression levels of both let-7a and miR-15b were increased …"
44,"let-7a","Investigation of the role of miR-let-7a in AML by regulating VEGF-A","Z Chunyan, S Xuliang, Z Guoxiang","2023",NA,"… prevent miR-let-7a from playing a role by miR-let-7a inhibitor, and then explored how miR-let-7a 
regulates VEGF-A in AML. RT-PCR results showed that miR-let-7a inhibition decreased …"
44,"let-7a","Inhibition of microRNA-let-7a Increases the Specific Productivity of Antibody-Producing CHO Cell Lines","L Greenlees, RW Georgantas III, J Zhu","2014",NA,"… To understand the functional effects of miR let-7a inhibition, we examined multiple predicted 
and validated targets of miR let-7a that have been shown in a myriad of cell types and …"
44,"let-7a","Analysis of Let-7a and Mir-17-5p Micro-RNAs Expression In Patients with Adult De Novo Myelodysplastic Syndromes","D Vassilatou, V Pappa, F Kontsioti, S Papageorgiou","2010",NA,"… Let-7a negatively regulates the expression of Ras proteins, … study was to evaluate the 
expression of let-7a and mir-17-5p in … total RNA was performed and cDNA of let-7a and mir-17-5p …"
44,"let-7a","[HTML][HTML] Long Noncoding RNA KCNQ1OT1 Targets miRNA Let-7a-5p to Regulate Osteoarthritis Development and Progression","MA Basit, MM Jeelani, M Butt","2022",NA,"… the influence of KCNQ1OT1 on let-7a-5p in moderation of … Since let-7a-5p is lowly expressed 
and KCNQ1OT1 is highly … the influence of KCNQ1OT1 on let-7a-5p in moderation of OA …"
44,"let-7a","The dysregulation of hippocampal serotonin receptor 4 and let-7a were associated with dual stress-induced depression in rats","L Xue, X Zhu, M Bai, Y Zhang","2014",NA,"… let-7a and HTR4 level respectively(r=-0.653,P<0.05; r=0.774,P<0.01),and hippocampal let-7a … and affect the expression of let-7a and HTR4 in hippocampus.Hippocampal HTR4 and …"
45,"let-7a","[HTML][HTML] Let-7a, Mir-17 and Mir-20a Expression Levels in CD34+ Bone Marrow Cells of Patients with Myelodysplastic Syndromes (MDS) Are Associated with …","CK Kontos, V Pappa, D Vasilatou, MAS Pavlou","2011",NA,"… and controls regarding let-7a, miR-17 and miR-20a expression. let-7a underexpression was 
… current study were shown to be lower in samples overexpressing let-7a, miR-17 and/or miR-…"
45,"let-7a","Functional Characterization of the 3'Non-Seed Nucleotides of Conserved MicroRNA let-7a and Phenocritical Argonaute Residues in Caenorhabditis Elegans","Y Duan","2022",NA,"… let-7a as an example of an evolutionarily conserved miRNA. We show that the 3’ non-seed 
sequence of let-7a … pairing, we systematically re-configured the let-7a::lin-41 interactions and …"
45,"let-7a","[PDF][PDF] miRNA-155-5p and miRNA-let-7a-5p expression con-trolled by","PS Mônica, NP Jéssica, AA Laine, WL Roger","PS Mônica, NP Jéssica, AA Laine, WL Roger… - Helicobacter … - researchgate.net",NA,"… On the other hand, miRNAlet-7a-5p has been identified as a tumor suppressor. Studies have 
shown that high miRNA-let-7a expression can inhibit tumor cell invasion, proliferation, and …"
45,"let-7a","Functional Screening and Biosafety Identify of the Potential Application of Let-7a in Injured Peripheral Nerve Regeneration","Q Chen, Q Liu, P Wang, T Qian, X Wang, S Yi, S Li","2021",NA,"… let-7a antagomir, we innovatively dissolved let-7a antagomir in DEPC-treated water and mixed let-7a … and repository of let-7a antagomir, we found that let-7a antagomir could exist in the …"
45,"let-7a","Let-7a Induces to Apoptosis of Breast Tumor Cells by Up-Regulation of P53","SF Ali, M Al-Hajaj","2022",NA,"… stimulated p53 and therefore that led to induce of let-7a expression by lessen of Lin28A [10]… 
relationship between let-7a and p53 expression. Thus, we used in this study let-7a as anti-…"
46,"let-7a","P–434 Effect of let–7a mimic as a new pharmaco-protective agent against chemotherapy-induced ovarian damage on subsequent follicular development and oocyte …","C Alexandri, A Nguyen, G Va. De. Steen","2021",NA,"… let–7a-mimic-transfection safety. Wider implications of the findings: Our previous study 
demonstrated the anti-apoptotic effect of let–7a … beneficial effect of let–7a restoration strategy on …"
46,"let-7a","[PDF][PDF] The Downregulation of microRNA let-7a","S Masuguchi, S Fukushima, H Ihn, IK Honda, T Makino","2013",NA,"… we found let-7a was detectable and quantitative in the serum and investigated serum let-7a … 
tried to confirm whether let-7a is overexpressed in the skin by our method; the let-7a levels in …"
46,"let-7a","Cytogenetic alteration and expression of Let-7a microRNA in relation to its target gene NRAS in a family with myelodysplastic syndrome (MDS).","Z Mozaheb, M Hasanzadeh Nazarabadi, S Heydari","2016",NA,"… the Let-7a miRNA … Let-7a miRNA, were decreased contrary to what is expected. Conclusions: 
In this study, chromosomal abnormalities were very rare; whereas the expression of let-7a …"
46,"let-7a","Efficient editing of mouse miR let-7a based on CRISPR/Cas9 system","L ZHOU, S ZHANG, Z HU","2022",NA,"… miR let⁃7a 的高效 CRISPR/Cas9 系统. 方法 根据小鼠 miR let⁃7a 的两个编码位点 let⁃7a⁃1和let⁃7a⁃… 导向序列均可以有效介导Cas9 蛋白切割小鼠 miR let⁃7a,形成突变效应. 为后续miR …"
46,"let-7a","Tissue and Serum Thioredoxin System and miR-21, miR-23a/b and let-7a as Potential Biomarkers for Brain Tumor Progression","N KILIÇ, O Boyacioglu, GT Saltoglu, EB Bulduk, G Kurt","2021",NA,"… Herein, we also found that miR-21 and let-7a expressions were greater in metastatic 
tumors when compared to other primary benign tumor tissues showing a positive correlation …"
47,"let-7a","Long noncoding RNA KCNQ1OT1 targets miRNA let-7a-5p to regulate Osteoarthritis development and progression","KA Ahmad, HS Ramzan","2021",NA,"… KCNQ1OT1 and miRNA let-7a-5p on … on let-7a-5p in moderation of OA development and 
advancement. Materials and Methods RT-qPCR examined expression of KCNQ1OT1and let-7a…"
47,"let-7a","MicroRNA let-7a,-7e and-133a attenuate hypoxia-induced atrial fibrosis via targeting collagen expression and the JNK pathway in HL1 cardiomyocytes","CH Lo, SF Yang, LC Li, KC Ueng","2021",NA,"… COL1A and COL3A were found to be the direct regulatory targets of miR-let-7a, miR-let-7e 
and … The delivery of miR-133a, miR-let-7a or miR-let-7e inhibited hypoxia-induced collagen …"
47,"let-7a","Effect of microRNA let-7a on Con A-induced hepatitis","X WANG, K LV, F ZHANG, Y ZHANG","2013",NA,"… let-7a 是miRNA let-7a家族成员之一,最近研究认为, let-7a能靶向抑制IL-6表达水平[4-5].然而,目 
前let-7a… 性肝损伤模型,并从免疫炎症角度, 探讨let-7a在肝损伤中的作用,从而为以后筛选 免疫性…"
47,"let-7a","[HTML][HTML] The effect of eight weeks of high intensity interval training on Let-7a, NO and VEGF levels in cardiac tissue of young rats with type 2 diabetes","M Bagherinia, B Abedi, H Fatolahi","2022",NA,"… Let-7a than the healthy control group (P=0.001). Also, the healthy + HIIT group had a higher Let-7a … Conclusion: The findings of this study showed that HIIT increases VEGF, Let-7a and …"
47,"let-7a","Hsa-let-7a-5p Regulates Proliferation and Apoptosis of Periodontal Ligament Stem Cells","Y ZHANG, MA Liya, P Xuhui, Y Hefeng","2023",NA,"… -let-7a-5p on the proliferation and apoptosis of periodontal ligament stem cells (PDLSCs). 
Methods let-7a-5p mimics, mimics nc, let-7a-… The effects of let-7a-5p on PDLSCs proliferation …"
47,"let-7a","TGF-ß induces miR-100 and miR-125b but blocks let-7a through LIN28B controlling PDAC progression.","S Ottaviani, J Stebbing, AE Frampton, S Zagorac","S Ottaviani, J Stebbing, AE Frampton, S Zagorac… - sussex.figshare.com",NA,"… let-7a, but not miR-125b or miR-100 levels. To evaluate the kinetics of LIN28B/ let-7a … -β 
treatment, and measured miR-100, miR-125b, let-7a levels (Fig. 2b left panel), as well as …"
48,"let-7a","[引用][C] SEQUENCE CHARACTERISTIC, TISSUE EXPRESSION PROFILE AND BIOINFORMATICS ANALYSIS OF ABUNDANCE MICORNA LET-7A IN THE SPLEEN …","GJ GUO, YL ZHAO, BZ LIU","2017",NA,""
48,"let-7a","The relationship between microRNA let-7a-3 gene promoter methylation and diabetic nephropathy","L WEN, R PENG, Y SUN, TH WU","2016",NA,"… 技术在 let7a家族 (let7a1,let7a2和 let7a3)寻找启动子区域甲 基化位点,发现 let7a… 
糖尿病肾 病,糖尿病及正常对照组的 let7a1,let7a2和 let 7a3的表达;采用甲基化特异…"
