"page","term","title","authors","year","n_citations","abstract"
26,"miR-23a","A novel tonicity-responsive microRNA miR-23a-5p modulates renal cell survival under osmotic stress through targeting heat shock protein 70 HSPA1B","K Kang, X Liao, Q Li, J Chen, Y Niu","2021",7,"… In this study, we identify that the passenger strand miRNA miR-23a-5p is a novel 
hypertonicity-responsive miRNA. We provide evidences that miR-23a-5p modulation facilitates renal …"
27,"miR-23a","[HTML][HTML] IFN-α regulates Blimp-1 expression via miR-23a and miR-125b in both monocytes-derived DC and pDC","S Parlato, R Bruni, P Fragapane, D Salerno","2013",27,"… Conversely, this cytokine did not further affect the expression of miR-23a as well as let-7e, 
whereas barely induced miR-100 expression (Figure 4B). Fold change and p-value of the …"
27,"miR-23a","MiR-23a promotes autophagy of yak cumulus cells to alleviate apoptosis via the apoptosis signal-regulating kinase 1/c-Jun N-terminal kinase pathway","X Han, S Yu, Y Cui, J Li, J Fan, L Wang, M Wang","2023",1,"… observed for miR-23a inhibitors. Furthermore, miR-23a overexpression downregulated the 
abundance of ASK1 mRNA and total ASK1 protein (t-ASK1), whereas miR-23a inhibitors up-…"
27,"miR-23a","[HTML][HTML] Effect of miR-23a on anoxia-induced phenotypic transformation of smooth muscle cells of rat pulmonary arteries and regulatory mechanism","L Yan, H Gao, C Li, X Han, X Qi","2017",12,"… ‑type Luc-miR-23a-1 (WT) reporter gene. We concluded that miR-23a participated in the 
anoxia-… Increased expression of miR-23a under anoxia may primarily be due to miR-23a-1 and …"
27,"miR-23a","Regulation mechanism of miR-23a in Ctenopharyngodon idella during Aeromonas hydrophila infection.","T Bao, S Bao, K Fan, Y Shen, X Xu, J Li","2022",3,"… In this study, the target genes of miR-23a were screened and determined to study its … of miR-23a in C. idella kidney(CIK) cells infected with A. hydrophila, the expression of miR-23a in …"
27,"miR-23a","Exosomes derived from mesenchymal stem cells regulate Treg/Th17 balance in aplastic anemia by transferring miR-23a-3p","Q Shi, H Yu, H Chen, M Liu, X Cheng","2021",7,"… Since exosomes derived from BMSCs also contained a substantial quantity of miR-23a-3p, 
we speculated that miR-23a-3p might similarly account for a part of the effects of BMSC-Exo …"
27,"miR-23a","Adipocyte precursor cells from first degree relatives of type 2 diabetic patients feature changes in hsa‐mir‐23a‐5p, ‐193a‐5p, and ‐193b‐5p and insulin‐like growth …","P Mirra, A Desiderio, R Spinelli, C Nigro","2021",10,"… and transcriptome from FDRs revealed down‐regulated hsa‐miR‐23a‐5p, ‐193a‐5p 
and ‐… APC adipogenesis, while over‐expression of hsa‐miR‐23a‐5p, ‐193a‐5p and ‐193b‐5p …"
27,"miR-23a","[HTML][HTML] Focusing on OB-OC-MΦ axis and miR-23a to explore the pathogenesis and treatment strategy of osteoporosis","TL Ma, P Zhu, ZR Ke, YH Hu, J Xie","2022",1,"… , with microRNA-23a (miR-23a) being particularly crucial. MiR-23a is highly expressed in 
the … This review focuses on the role and mechanism of miR-23a in regulating the OB-OC-MΦ …"
27,"miR-23a","Clinical value of miR-23a-3p expression in early diagnosis of diabetic kidney disease","X Meng, X Yu, P Lei","2023",NA,"… Clinical data were collected, miR-23a-3p levels in serum were measured by … miR-23a-3p 
expression and clinical parameters were analysed. Results: The expression of miR-23a-3p in …"
28,"miR-23a","[HTML][HTML] MiR-23a Regulates Skin Langerhans Cell Phagocytosis and Inflammation-Induced Langerhans Cell Repopulation","J Wang, N Parajuli, Q Wang, N Khalasawi, H Peng","2023",NA,"… a relatively higher level of miR-23a than fetal LC precursors (Figure 1A), and miR-23a is 
a target of both PU.1 and TGF-b [22,23], we hypothesized that miR-23a might be involved in …"
28,"miR-23a","[HTML][HTML] Heat shock inhibition of CDK5 increases NOXA levels through miR-23a repression","TM Morey, R Roufayel, DS Johnston","2015",16,"… of miR-23a, whereas overexpressing the CDK5 activator p35 attenuated both of these effects 
on NOXA and miR-23a expression. Lastly, overexpression of miR-23a prevented apoptosis …"
28,"miR-23a","[HTML][HTML] miR-23a suppression accelerates functional decline in the rNLS8 mouse model of TDP-43 proteinopathy","S Tsitkanou, PA Della Gatta, G Abbott","2022",3,"… of miR-23a in skeletal muscle of patients with familial and sporadic ALS, we also investigated 
the effect of miR-23a … Suppression of miR-23a impaired rotarod performance and grip …"
28,"miR-23a","Radiation induced transcriptional and post-transcriptional regulation of the hsa-miR-23a~ 27a~ 24-2 cluster suppresses apoptosis by stabilizing XIAP","T Heider, L Mutschelknaus, V Radulovi","2017",15,"… C) Relative expression of the mature miRNAs of the miR-23a … D) Relative expression of the 
mature miRNAs of the miR-23a … that ionizing radiation decreases the miR-23a ~ 27a ~ 24-2 …"
28,"miR-23a","[PDF][PDF] Long non-coding RNA TOB1-AS1 modulates cell proliferation, apoptosis, migration and invasion through miR-23a/NEU1 axis via Wnt/β-catenin pathway in …","K Jiang, XH Zhi, YY Ma, LQ Zhou","2019",15,"… The potential role of miR-23a in the tumorigenesis may interact with TOB1-AS1… miR-23a, 
and it was thus researched in this study. Herein, we investigated the roles of TOB1AS1, miR-23a…"
29,"miR-23a","Assessment of miR-181b-5p, miR-23a-3p, BCL-2, and IL-6 in peripheral blood mononuclear cells of autistic patients; likelihood of reliable biomarkers","H Atwan, MA Assarehzadegan, M Shekarabi","2020",6,"… the miR expression profile of ASD patients; especially the miR-23a-3p and miR181b-5p which 
are … miR-23a is upregulated in brain tissue as well as lymphoblastoid cell line (LCL) and …"
29,"miR-23a","Silencing of miR-23a attenuates hydrogen peroxide (H2O2) induced oxidative damages in ARPE-19 cells by upregulating GLS1: an in vitro study","Y Zhou, M Yusufu, T Zhang, J Wang","2020",1,"… miR-23a levels, while downregulated glutaminase-1 (GLS1) in ARPE-19 cells, and miR-23a … 
Finally, our data suggested that silencing miR-23a upregulated GLS1 to reverse the …"
29,"miR-23a","miR-23a-3p is involved in drug resistance by directly targeting the influx drug transporter organic anion-transporting polypeptide 2","Y Guo, J Li, Y Kang, L Jiang","2021",4,"… rats, miR-23a-3p was elevated in VPA-resistant rats. Intracerebral injection of a miR-23a-3p … 
was the direct target of miR-23a-3p, and it was negatively regulated by miR-23a-3p in the …"
29,"miR-23a","[PDF][PDF] The effects of high intensity interval training on Mir-23a expression and related factors involved in muscular atrophy of aged rats","SM Tayebi, M Siahkouhian, M Keshavarz","2019",5,"… The most important finding of this study was the effect of exercise training on Mir-23a 
expression and Rcan-1 mRNA in the Plantaris muscle of both aged and young groups. As a result, …"
29,"miR-23a","[HTML][HTML] Establishment and characterization of a GES‑1 human gastric epithelial cell line stably expressing miR‑23a","L Chen, Y Gao, L Zhu, H Song, L Zhao","2018",11,"… of action of miR‑23a in gastric cancer, and identify the function of miR‑23a in a human gastric 
… ‑1 cell line that stably expressed miR‑23a. A plasmid was constructed for the expression of …"
29,"miR-23a","Genome-wide analysis of human neutrophils mirnome identified miR-23a as a critical regulator of the apoptotic Fas antigen expression","S Ghasemi","2017",NA,"… To provide direct evidence for Fas as a physiologic target of miR-23a, in a complementary 
approach to RIP assay, we tested whether miR-23a overexpression can directly influence the …"
29,"miR-23a","miR-23a blockade enhances adoptive T cell transfer therapy by preserving immune-competence in the tumor microenvironment","R Lin, JH Sampson, QJ Li, B Zhu","2015",14,"… Our study thereby offers miR-23a inhibition as a translational strategy to preserve CTL 
immune competence within the tumor microenvironment and subvert the immunosuppressive …"
29,"miR-23a","Silencing of lncRNA MEG8 represses the viability, migration, and invasion of Wilms' tumor cells through mediating miR-23a-3p/CRK axis","J Shen, Q Shu","2022",5,"… In the current study, we attempted to probe expression levels and roles of MEG8 and miR-23a-3p 
in WT and then verified the interrelation among MEG8, miR-23a-3p, and CT10 …"
29,"miR-23a","[HTML][HTML] … ARTICLE: Oncolytic Vaccinia Virus-Mediated Antitumor Effect and Cell Proliferation Were Promoted in PTC by Regulating circRNA_103598/miR-23a-3p/IL-6 …","S Zhang, Q Wang, D Li, B Huang, X Hou","2020",9,"… and acted as a sponge for miR-23a-3p. Moreover, knockdown of miR-23a-3p suppressed 
the OVV-… In addition, we revealed that circRNA_103598 bound to miR-23a-3p as a sponge to …"
29,"miR-23a","… hormone and luteinizing hormone on apoptosis, autophagy, and the release and reception of some steroid hormones in yak granulosa cells through miR-23a/ASK1 …","H Xiao-Hong, W Meng, P Yang-Yang, F Jiang-Feng","2024",NA,"… We had previously demonstrated that miR-23a can regulate apoptosis and … of miR-23a 
and ASK1 and the level of FSH and LH to explore this process. Here, the abundance of miR-23a …"
30,"miR-23a","Bushen Tianjing Recipe inhibits human ovarian granulosa cell line KGN apoptosis induced by miR-23a through the regulation of the sirtuin family","Y Wang, G Liang, W Mu, S Sun, X Chen, X Xu","2024",NA,"… for incubation with miR-23a-induced KGN cells to test and determine our hypothesis. … The 
group with miR-23a-induced KGN cells was selected as the positive control, while the mimic …"
30,"miR-23a","Exosome miR-23a-3p from osteoblast alleviates spinal cord ischemia/reperfusion injury by down-regulating KLF3-activated CCNL2 transcription","C Wu, Q Zhu, Y Yao, Z Shi, C Jin, L Chen","2022",4,"… of miR-23a-3p in osteoblast exosomes. SCIRI cells were treated with exosomes, and the 
detection was taken to prove whether miR-23a-… Results: MiR-23a-3p was highly expressed in …"
30,"miR-23a","Downregulation of miR-23a-3p improves cognitive function in rats after subarachnoid hemorrhage by targeting VCAN","C Xue, R Wang, Y Jia","2022",NA,"… This investigation elucidated the function of miR-23a-3p in the in vivo and in … miR-23a-3p 
level was upregulated in rats after SAH, while VCAN was downregulated. Silencing miR-23a-…"
30,"miR-23a","Inhibition of endogenous miR‐23a/miR‐377 in CHO cells enhances difficult‐to‐express recombinant lysosomal sulfatase activity","IM Amadi, V Agrawal, T Christianson","2020",8,"… We sought to investigate the effect of transiently inhibiting miR-23a and miR-377 expression 
… that mouse and CHO cells have similar mature miR-23a and miR-377 sequences (Figure 4a…"
30,"miR-23a","Expression and clinical significance of miR-23a and miR-146a in gingival crevicular fluid with peri-implantitis","AS Hesham","AS Hesham - sxyxzz.com",NA,"… 摘要: 目的:探究miR-23a、miR-146a在种植体周围炎患者龈沟液中的表达水平及临床意义。方法… 
分析其中miR-23a、miR-146a水平。结果:与对照组相比,种植体周围炎组龈沟液中miR-23a、miR…"
30,"miR-23a","Long non-coding RNA growth arrest specific 5 regulates the T helper 17/regulatory T balance by targeting miR-23a in myasthenia gravis","Y Xu, Y Ouyang","2022",5,"… in 293T cells transfected with miR-23a or negative control (NC) mimic and miR-23a. (c) … 
between GAS5 and miR-23a. (d) qRT-PCR showed the expression levels of miR-23a in CD4 + T …"
30,"miR-23a","Long noncoding RNA PVT1 facilitates high glucose‐induced cardiomyocyte death through the miR‐23a‐3p/CASP10 axis","YW Xia, SB Wang","2021",6,"… miR-23a-3p was verified with dual-luciferase reporter assay. We observed that PVT1 and 
CASP10 were upregulated while miR-23a… by PVT1 knockdown or miR-23a-3p overexpression. …"
30,"miR-23a","Xinfeng capsule inhibits immune inflammation in osteoarthritis by inhibiting the miR- 23a-3p/PETN/PI3K/AKT/mTOR pathway","B Bao, J Liu, L Wan, Y Zhang, Y Long","2021",7,"… for the expression of miR-23a-3p/PTEN/PI3K/AKT/mTOR. The changes in the miR-23a-3p/ … 
Thirty OA patients and 30 healthy subjects were examined for the expression of miR-23a-3p/…"
30,"miR-23a","Mir-23a Protects Retina Pigment Epithelial Cells Against Oxidative Stress","H Lin, J Qian, K Keyes, Y Ye","2011",NA,"… miR-23a expression level in RPE cells from AMD donor eyes. Furthermore, the role of miR-23a 
in … Methods: : The expression of miR-23a in macular RPE cells from AMD donor eyes and …"
31,"miR-23a","[HTML][HTML] Exosomal miR-23a-3p derived from human umbilical cord mesenchymal stem cells promotes remyelination in central nervous system demyelinating diseases …","D Qin, C Wang, D Li, S Guo","2024",NA,"… ), which suggested that miR-23a carried by HUMSCs-… miR-23a-3p (Lv-miR-23a-3p) 
and a negative control vector (Lv-NC). qPCR confirmed the significant upregulation of Lv-miR-23a-…"
31,"miR-23a","Loss of miR-23a cluster in skeletal muscle can suppress bone remodeling","H Zhang, J Luan, Y Cui, J Han","2021",3,"… targeted knockout of a muscle-specific miR-23a cluster including miR-23a, miR-27, and miR-… 
(miR-23a cluster) and are functionally related. Therefore in this study, the effect of miR-23a …"
31,"miR-23a","The expression of microRNA (miRNA) mir-23a and 23b and their target gene, CYP19A1 (aromatase) in follicular cells obtained from women undergoing ART","C Alford, T Toloubeydokhti, Y Al-Katanani","2007",17,"… in miRNA expression contributes to cellular machinery that regulates various cellular activities 
implicated in normal and disease processes, we assessed the expression of mir-23a and …"
31,"miR-23a","Modulation of mir-23a expression by dietary fats and its effect on insulin and lipid metabolism","S Berciano, LD Ruiz, V Konstantinidou","2014",NA,"… and mimic against miR-23a. Results: The screening microarray showed a statistically-significant 
upregulation of miR-23a expression by DHA. Potential miR-23a targets were predicted …"
31,"miR-23a","Expressions and effects of serum miR-23a-3p and miR-27a-3p in mice with ulcerative colitis","W CHEN","2020",NA,"… To explore the expression levels of miR-23a-3p and miR-27a-3p in the sera of mice with … 
In the model group, the expressions of miR-23a-3p and miR-27a-3p in the sera decreased …"
31,"miR-23a","Physiological and Pathological Effects of miR-23a and miR-27a in Ovary.","NIE Ming-yue, Y Xiaokui","2014",NA,"… 转移的 乳腺癌中,miR-23a和miR-27a表达较无淋巴结转移 者增高[8] .在肝癌细胞中miR-23a和
miR-27a高表达, 通过Smads信号转导途径促进肝癌细胞生长 [9] .miR23a还可以抑制紫杉醇介导…"
31,"miR-23a","[HTML][HTML] Mir-23a inhibition attenuates ischemic/reperfusion-induced myocardial apoptosis by targeting XIAP","Y Cheng, R Zhang, G Yang, Y Zhang, C Li","2017",5,"… In contrast, knockdown of miR-23a by tail injection of antagomir-23a … that miR-23a targeted 
XIAP to influence the expression of caspase and the NFkB pathway. In summary, miR-23a …"
31,"miR-23a","M2 Microglial Extracellular Vesicles Attenuated Blood-brain Barrier Disruption via MiR-23a-5p in Cerebral Ischemic Mice.","JJ Pan, L Qi, L Wang, C Liu, Y Song","2023",2,"… showed that miR-23a-5p could bind to the 3' UTR of TNF. M2 microglial EVs-derived miR-23a-5p … miR-23a-5p, which targeted TNF and regulated MMP3 and NFκB p65 expression. …"
31,"miR-23a","Stress responsive miR-23a attenuates skeletal muscle atrophy by targeting MAFbx/atrogin-1","S Wada, Y Kato, M Okutsu, S Miyaki, K Suzuki","2008",7,"… Furthermore, ectopic expression of miR-23a is … miR-23a protects muscle from 
dexamethasone-induced muscle atrophy. Our surprising discovery of the physiological role of …"
31,"miR-23a","[HTML][HTML] Keep harm at bay: oxidative phosphorylation induces Nrf2-driven antioxidant response via ERK5/MEF2/miR-23a signaling to Keap-1","M Danilenko, GP Studzinski","2016",12,"… promoter of the microRNA miR-23a–27a–24-2 cluster and that miR-23a destabilizes Keap-… 
is mediated by the ERK5/MEF2/miR-23a signaling and that the resulting stabilization of Nrf2 …"
32,"miR-23a","[HTML][HTML] bta-miR-23a Regulates the Myogenic Differentiation of Fetal Bovine Skeletal Muscle-Derived Progenitor Cells by Targeting MDFIC Gene","X Hu, Y Xing, L Ren, Y Wang, Q Li, Q Yang, M Du, L Xu","2020",4,"… -miR-23a expression was increased during the MD of PDGFRα− bPCs. Moreover, bta-miR-23a … 
To verify the biological effects of bta-miR-23a on MD, we introduced bta-miR-23a mimic …"
32,"miR-23a","Effect of miR-23a on LPS-induced pro-inflammatory cytokines expression in mouse macrophage","M LIU, MH JIANG, J GAO, D LIU","2013",NA,"… 结论 LPS刺激原代巨噬细胞可抑制 miR23a的表达;miR23a可促进炎性细胞因子 IL6的表 
… 原代巨噬细 胞,其 miR23a表达下调;但当细胞转染 miR23a mimics致 miR23a高表达时,则可…"
32,"miR-23a","MiR‐23a‐3p alleviates cigarette smoke extract‐induced pulmonary vascular endothelial cell apoptosis by targeting DNAJB1 in emphysema","K Li, X Ye, M Xu, C Xu, P Lu, J Li","2023",NA,"… gene of miR-23a-3p, and its expression was regulated by miR-23a-3p. DNAJB1 knockdown 
promoted viability and repressed apoptosis in CSE-induced PMVECs, whereas miR-23a-3p …"
32,"miR-23a","[HTML][HTML] RUNX2 promotes vascular injury repair by activating miR-23a and inhibiting TGFBR2","K Wu, Z Cai, B Liu, Y Hu, P Yang","2021",2,"… However, the interactions among RUNX2, miR-23a and … of miR-23a and its effects on the 
repair of vascular injury. … promoter of miR-23a and activate miR-23a, while miR-23a targeted …"
32,"miR-23a","WITHDRAWN: The lncRNA-GAS5/miR-23a/Foxo3a axis regulates cardiac hypertrophy by Wnt/β-catenin signal pathway","W Wei, Y Chen, J Gao, C Li","2017",9,"LncRNA growth-arrest-specific transcript 5 (GAS5) has been considered as a tumor-inhibiting 
factor in many cancers, such as gastric cancer [12], prostate cancer [13], breast cancer [14]…"
32,"miR-23a","Lycopene inhibits apoptosis of mouse spermatocytes in varicocele via miR-23a/b-induced downregulation of PROK2","H Wang, B Zhu, T Jing, L Yu, K Zhang","2024",NA,"… miR-23a/b on the spermatocytes, we used miR-23a and -23b mimics to detect their effect on 
the apoptosis and proliferation of GC-2 cells. We found that the miR-23a … found that miR-23a/…"
32,"miR-23a","[HTML][HTML] MEIS1 Is a Common Transcription Repressor of the miR-23a and NORHA Axis in Granulosa Cells","S Wang, Y Wang, Y Chen, Y Li, X Du, Y Li","2023",NA,"… of the miR-23a/NORHA axis, and GC apoptosis by repressing the miR-23a/NORHA axis. … 
transcription repressor of miR-23a and NORHA, and develop the miR-23a/NORHA axis into …"
33,"miR-23a","Evaluation of exosome-encapsulated miR-23a/b in the diagnosis of human coronary heart diseases","C Xu, H Xiao, Y Yi, D Zhu, X Yue, Y Xi","2020",NA,"… of miR-23a/b and cardiovascular diseases was very limited studied. In this study, we assessed 
exosomal miR-23a/b … We revealed that the downregulated miR-23a was significantly …"
33,"miR-23a","Downregulation of Circulating miR-23a-3p, miR-101-3p And miR-let-7c In Women With Idiopathic Recurrent Pregnancy Loss","M Tutunfroush, S Ghorbian, J Mohseni, S Danaii","2021",2,"… of miR-23a-3p, miR-101-3p and miR-let-7c in iRPL. Our results showed that the miR-23a-3p … 
The expression levels of miR-23a-3p and miR-let-7c was negatively correlated with number …"
33,"miR-23a","A8. 13 TLR regulated MIR-23A down-regulated in psoriatic arthritis","S Wade, M Trenkmann, T Mcgarry, C Orr, DJ Veale","2016",1,"… Finally, in silico analysis identified putative targets for miR-23a, including PDE4B and … 
that the miR-23a cluster is significantly decreased in PsAsynovium. Synovial miR-23a levels, …"
33,"miR-23a","[PDF][PDF] Comprehensive Profiling of Hypoxia-Related miRNAs Identifies miR-23a-3p Overexpression as a Marker of Platinum Resistance and Poor Prognosis in High …","P Todeschini, E Salviato, C Romani, V Raimondi","2021",1,"… Simple Summary: In the present paper, we identified miR-23a-3p, a … Then, we predicted the 
involvement of miR-23a-3p in the … We propose that the evaluation of miR-23a-3p expression …"
33,"miR-23a","miR-23a and miR-24-3p microRNAs regulate the development of myoblasts derived from fetal bovine skeletal muscle","X Hu","2022",NA,"… Overexpression of bta-miR-23a significantly up-regulated the … -miR-23a, and the dual 
luciferase reporter systems was used for target gene verification. Overexpression of bta-miR-23a …"
33,"miR-23a","[HTML][HTML] Tiny transporters: how exosomes and calcineurin signaling regulate miR-23a levels during muscle atrophy. Focus on “miR-23a is decreased during muscle …","CS Fry","2014",4,"… levels of miR-23a, and further reductions in miR-23a levels were … miR-23a (4). The authors 
make an interesting observation that constitutive activation of Cn does not increase miR-23a …"
33,"miR-23a","MEF2C Directly Interacts with Pre-miRNAs and Distinct RNPs to Post-transcriptionally Regulate miR-23a-miR-27a-miR-24-2 microRNA Cluster Members Expression","E Lozano-Velasco, C Garcia-Padilla","2023",NA,"… Panel B) qRT-PCR analyses of Mef2c pulldown assays for pre-miR-23a, pre-miR-27a and 
pre-miR-24, respectively. Note that increased levels are observed for pre-miR-23a, and pre-…"
34,"miR-23a","The Mir-23a∼ Mir-27a∼ Mir-24 Cluster Acts as a Tumor Suppressor In Leukemias by Post-Transcriptional Regulation of 14-3-3 Proteins","KA Scheibner, B Teaboldt, MC Hauer, CI Civin","2010",2,"… as part of the miR-23a cluster consisting of 3 coordinately transcribed miRs: miR-23a, miR-… 
-3-3 isoforms have multiple predicted miR-23a cluster member binding sites in their mRNA …"
34,"miR-23a","Restoration of miR-23a expression by chidamide sensitizes CML cells to imatinib treatment with concomitant downregulation of CRYAB","X Zhu, J Zhang, Y Sun, Y Wang, Q Liu, P Li, S Yu","2022",2,"… This study explored the roles of miR-23a in mediating … of miR-23a expression in CML 
cells enhanced sensitivity to IM via CRYAB inhibition. Moreover, overexpression of miR-23a by …"
34,"miR-23a","The MiR-23a MicroRNA Cluster Inhibits B Cell Development.","J Mullenix, KY Kong, KS Owens, J Rogers, S FitzPatrick","2009",NA,"… with bone marrow expressing the miR-23a cluster we observed a two-fold … miR-23a cluster 
codes for a single pri-transcript, which when processed yields three mature miRNAs: miR-23a…"
34,"miR-23a","miR-23a 与转移抑制因子 1 在结肠癌中的表达及其临床意义","","2012",12,"… miR-23a,MTSS1的表达水平,并对二者进行相关性分析.结果MTSSl是miR-23a直接调控的靶基因
,miR-23a… 在92例结肠癌组织中miR-23a阳性表达率为87.0%(80/92),MTSS1蛋白阳性表达率为…"
34,"miR-23a","Thioredoxin system and miR-21, miR-23a/b and let-7a as potential biomarkers for brain tumor progression: Preliminary case data","N Kılıç, Ö Boyacıoğlu, GT Saltoğlu, EB Bulduk, G Kurt","2022",2,"… 1 and PRDX-1, and oncogenic miR-21, miR-23a/b and let-7a and oncosuppressor miR-125 … 
chain reaction and protein levels by Western blot and miR-23a, miR-23b, miR-125a, miR-21…"
34,"miR-23a","[HTML][HTML] Stromal-cells downregulate MiR-23a-5p levels in myeloid leukemic cells to activate protective-autophagy against chemotherapeutic agents","S Ganesan, H kumar Palani, V Lakshmanan","2017",2,"… hsa-miR-23a-5p … miR-23a-5p observed in the relapsed patient's samples showed a trend 
towards an increased association with subsequent second relapse. We also observed miR-23a…"
34,"miR-23a","Ca2+/Calcineurin‐mediated release of exosomal miR‐23a regulates astrocyte‐neuron cross‐talk and protects against neuroinflammation and neurodegeneration","P Bhattacharyya, SC Biswas","2021",2,"… of miR-23a caused attenuation of the Rotenone-mediated death in neurons. PUMA being a 
predicted target of miR-23a, … is a direct target of miR-23a under our experimental conditions. …"
35,"miR-23a","NF-kB-Mir-23a-27a: a Critical Modulator in Post-myocardial Infarction Remodeling","S Gupta, L Li","2017",1,"… that miR-23a is a key regulator in simulated H/R-induced injury. Inhibition of miR-23a … 
Our findings conclude that miR-23a/-27a could be a triggering factor and 3M-MSC provides …"
35,"miR-23a","Construction of a miR-23a-27a cluster expression plasmid: a preliminary study of its function","YH Ma, SN Yu, ZH Lu, J Chen","2012",1,"Objective To construct a miR-23a-27a cluster expression plasmid and to explore the target 
genes and function of the cluster. Methods The pre-miR-23a-27a-pcDNA3. 1, pre-miR-23a …"
35,"miR-23a","Decreased miR-150-5p and miR-23a-3p expressions in patients with active Pulmonary Tuberculosis (TB) disease","YC Chen, MC Lin, CP Lee, YX Zheng, WF Fang","2019",1,"… that gene expression levels of both miR-23a-3p and miR-146a-5p … Both miR-150-5p and miR-23a-3p were negatively … 1 cells resulted in down-regulation of miR-23a-3p and miR-155-5p…"
35,"miR-23a","[PDF][PDF] Expression and functional study of miR-23a in placental trophoblast cells during pregnancy-induced hypertension","Y Liu, X Liu, B Wang, X Zhang","2019",1,"… transfecting miR-23a mimics or miR-23a inhibitors into placental trophoblast cell line HTR8 
to modulate miR-23a … Transfection of miR-23a mimics into HTR8 cells remarkably elevated …"
35,"miR-23a","[Retracted] Oncogenic miR-23a-5p is associated with cellular function in RCC","J Quan, L Jin, X Pan, T He, Y Lai","2024",NA,"Following the publication of this article, a concerned reader drew to the Editor’s attention that, 
for the invasion and migration assay data shown in Fig. 4 on p. 2314, three pairs of data …"
35,"miR-23a","P838 Expression of miR-23a induces leukocyte telomere shortening and is associated with poor clinical outcomes in patients with coronary artery disease","T Nasu, M Satoh, Y Takahashi","2017",1,"… This study aimed to determine whether miR23a and TRF2 are … Levels of miR-23a measured 
using real-time RTPCR. Levels … Levels of miR-23a were higher in the CAD group than in the …"
35,"miR-23a","Risk factor effect of rs1044165 and rs3745453 as neighboring variants of miR-223, miR-24, miR-23a and miR-27a on the onset of MS disease in Isfahan/Iran","S Teimuri, A Hosseini, K Ghaedi, S Tanhaei","2018",1,"… Our further assessment indicated that nearly 21% of the modulated genes in PBMC of the 
MS patients were predicted and validated as targets of miR-223, miR-23a, miR-27a which …"
36,"miR-23a","[PDF][PDF] Study of Micro RNA (miR-23a-3p) expression level in maternal plasma of women with early Recurrent miscarriage (RM) and Recurrent Implantation Failure (RIF …","M Tutunfroush, J Mohseni, S Ghorbian","2023",NA,"… Therefore, this study aimed to quantify miR-23a-3p … the expression level of the circulating miR-23a-3p by quantitative real-… Findings:Our results showed that the miR-23a-3p expression …"
36,"miR-23a","LncRNA MEG3 regulates ASK1/JNK axis-mediated apoptosis and autophagy via sponging miR-23a in yak granulosa cells","XH Han, YY Pan, JF Fan, M Wang, LB Wang, JL Wang","2022",NA,"… between LncRNA MEG and miR-23a and both miR-23a and ASK1 via … miR-23a was 
observed as a negative feedback regulation for ASK1/JNK axis via pcDNA3.1-MEG3 or miR-23a …"
36,"miR-23a","MicroRNA Mir-23a Regulates SDF-1alpha Expression in Human Bone Marrow-Derived Mesenchymal Stem Cells","F Fierro, D Poitz, JA Nolta, M Bornhaeuser, G Ehninger","2008",NA,"… miR-23a to the 3′UTR of SDF-1alpha. Consequently, transfection of MSCs with a 
precursor miR-23a (pre-miR-23a… endogenous miR-23a with anti-sense oligonucleotides (anti-miR-23a…"
36,"miR-23a","[PDF][PDF] Regulation of Heat-Induced Apoptosis by Loss of miR-23a-Dependent Control of Noxa in Human Cells and its Suppression by HSP70","R Roufayel","2015",NA,"… overexpressing HSP70 contain elevated levels of miR-23a due to a reduced turnover rate. … 
CDK5 inhibition resulted in a decrease in miR-23a levels causing Noxa mRNA levels to …"
36,"miR-23a","[HTML][HTML] SON Regulates GATA-2 Through Transcriptional Control of the Mir-23a∼ 27a∼ 24-2 Cluster","EY Ahn, T Higashi, M Yan, S Matsuura, MC Lo","2012",1,"… of the miR-23a∼27a∼24-2 cluster. RTqPCR showed that primary miRNA of the miR-23a∼… 
a reporter construct containing the promoter sequence of the miR-23a∼27a∼24-2 cluster …"
36,"miR-23a","miR‐23a and miR‐23b Are Putative Regulators of KDM6A Protein Expression in Epithelial Mesenchymal Transition","J Kim, K Johnson, J Taube","2020",NA,"… miRNA candidates, miR-23a and -… of miR-23a/b alters KDM6A protein expression and 
whether predicted binding sites at the KDM6A 3′ UTR are required. Cloning the gene for miR-23a…"
37,"miR-23a","Retracted: The Expression of miR-23a And miR-146a in the Saliva of Patients with Periodontitis and Its Clinical Significance","BMR International","2024",NA,"Retracted: The Expression of miR-23a And miR-146a in the Saliva of Patients with 
Periodontitis and Its Clinical Significance - PMC … Retracted: The Expression of miR-23a …"
37,"miR-23a","Tissue and Serum Thioredoxin System and miR-21, miR-23a/b and let-7a as Potential Biomarkers for Brain Tumor Progression","N KILIÇ, O Boyacioglu, GT Saltoglu, EB Bulduk, G Kurt","2021",NA,"… miR-21, miR-23a/b, … , miR-23a and miR23b regulate TrxR-1 expression during skeletal 
muscle differentiation [76]. Our key ndings may implicate the diagnostic value of miR-21, miR-23a/…"
37,"miR-23a","Calcineurin-NFAT signaling regulates atrogin-1 and MuRF1 via microRNA-23a (miR-23a) during muscle atrophy","MB Hudson, ME Woodworth-Hobbs, JL Gooch","2012",1,"… miR-23a expression was recently shown to be positively regulated by NFATc3, the underlying 
mechanism of miR-23a … activity, NFATc3 signaling, and miR-23a expression. C2C12 or L6 …"
